Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,miami (oh),kentucky,13 - 37,L,away,1662246000,https://media-1.api-sports.io/american-football/teams/130.png
2022-09-10,miami (oh),robert morris,14 - 31,W,home,1662847200,https://media-1.api-sports.io/american-football/teams/130.png
2022-09-17,miami (oh),cincinnati,38 - 17,L,home,1663430400,https://media-3.api-sports.io/american-football/teams/130.png
2022-09-24,miami (oh),northwestern,17 - 14,W,away,1664062200,https://media-1.api-sports.io/american-football/teams/130.png
2022-10-01,miami (oh),buffalo state,20 - 24,L,away,1664652600,https://media-2.api-sports.io/american-football/teams/130.png
2022-10-08,miami (oh),kent state,24 - 27,W,home,1665257400,https://media-1.api-sports.io/american-football/teams/130.png
2022-10-15,miami (oh),bowling green,13 - 17,L,away,1665849600,https://media-3.api-sports.io/american-football/teams/130.png
2022-10-22,miami (oh),western michigan,16 - 10,L,home,1666467000,https://media-2.api-sports.io/american-football/teams/130.png
2022-10-29,miami (oh),akron,27 - 9,W,away,1667059200,https://media-1.api-sports.io/american-football/teams/130.png
2022-11-08,miami (oh),ohio,37 - 21,L,home,1667867400,https://media-2.api-sports.io/american-football/teams/130.png
2022-11-16,miami (oh),northern illinois,29 - 23,W,away,1668556800,https://media-3.api-sports.io/american-football/teams/130.png
2022-11-22,miami (oh),ball state,17 - 18,W,home,1669075200,https://media-2.api-sports.io/american-football/teams/130.png
2022-12-16,miami (oh),uab,20 - 24,L,away,1671208200,https://media-3.api-sports.io/american-football/teams/130.png
