Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,nicholls,south alabama,7 - 48,L,away,1662238800,https://media-3.api-sports.io/american-football/teams/164.png
2022-09-10,nicholls,ul monroe,7 - 35,L,away,1662768000,https://media-1.api-sports.io/american-football/teams/164.png
2022-09-17,nicholls,southeast missouri state,16 - 42,L,away,1663441200,https://media-3.api-sports.io/american-football/teams/164.png
2022-09-24,nicholls,jacksonville state,52 - 21,L,home,1664049600,https://media-2.api-sports.io/american-football/teams/164.png
2022-10-01,nicholls,northwestern state,33 - 36,L,away,1664656200,https://media-3.api-sports.io/american-football/teams/164.png
2022-10-08,nicholls,houston christian,19 - 17,W,away,1665270000,https://media-3.api-sports.io/american-football/teams/164.png
2022-10-15,nicholls,incarnate word,49 - 14,L,home,1665864000,https://media-1.api-sports.io/american-football/teams/164.png
2022-10-22,nicholls,mcneese,35 - 40,W,home,1666468800,https://media-2.api-sports.io/american-football/teams/164.png
2022-10-29,nicholls,lamar,17 - 24,L,away,1667073600,https://media-1.api-sports.io/american-football/teams/164.png
2022-11-12,nicholls,texas a&m-commerce,10 - 12,W,home,1668286800,https://media-2.api-sports.io/american-football/teams/164.png
2022-11-17,nicholls,se louisiana,40 - 17,L,home,1668643200,https://media-3.api-sports.io/american-football/teams/164.png
