Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,sacramento state,utah tech,33 - 56,W,home,1662172200,https://media-1.api-sports.io/american-football/teams/258.png
2022-09-17,sacramento state,northern iowa,37 - 21,W,away,1663448400,https://media-1.api-sports.io/american-football/teams/258.png
2022-09-24,sacramento state,colorado state,41 - 10,W,away,1664049600,https://media-3.api-sports.io/american-football/teams/258.png
2022-10-01,sacramento state,cal poly,49 - 21,W,away,1664582400,https://media-2.api-sports.io/american-football/teams/258.png
2022-10-08,sacramento state,northern colorado,7 - 55,W,home,1665190800,https://media-2.api-sports.io/american-football/teams/258.png
2022-10-15,sacramento state,eastern washington,52 - 28,W,away,1665874800,https://media-2.api-sports.io/american-football/teams/258.png
2022-10-22,sacramento state,montana,24 - 31,W,home,1666407600,https://media-1.api-sports.io/american-football/teams/258.png
2022-10-29,sacramento state,idaho,28 - 31,W,home,1667005200,https://media-1.api-sports.io/american-football/teams/258.png
2022-11-05,sacramento state,weber state,33 - 30,W,away,1667674800,https://media-3.api-sports.io/american-football/teams/258.png
2022-11-11,sacramento state,portland state,45 - 17,W,away,1668132000,https://media-2.api-sports.io/american-football/teams/258.png
2022-11-19,sacramento state,uc davis,21 - 27,W,home,1668895200,https://media-2.api-sports.io/american-football/teams/258.png
2022-12-03,sacramento state,richmond,31 - 38,W,home,1670104800,https://media-3.api-sports.io/american-football/teams/258.png
2022-12-09,sacramento state,incarnate word,66 - 63,L,home,1670556600,https://media-2.api-sports.io/american-football/teams/258.png
