Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,middle tennessee,james madison,7 - 44,L,away,1662242400,https://media-2.api-sports.io/american-football/teams/170.png
2022-09-10,middle tennessee,colorado state,34 - 19,W,away,1662840000,https://media-3.api-sports.io/american-football/teams/170.png
2022-09-17,middle tennessee,tennessee state,6 - 49,W,home,1663455600,https://media-1.api-sports.io/american-football/teams/170.png
2022-09-24,middle tennessee,miami,45 - 31,W,away,1664047800,https://media-3.api-sports.io/american-football/teams/170.png
2022-09-30,middle tennessee,utsa,45 - 30,L,home,1664580600,https://media-1.api-sports.io/american-football/teams/170.png
2022-10-08,middle tennessee,uab,14 - 41,L,away,1665257400,https://media-1.api-sports.io/american-football/teams/170.png
2022-10-15,middle tennessee,western kentucky,35 - 17,L,home,1665862200,https://media-3.api-sports.io/american-football/teams/170.png
2022-10-29,middle tennessee,utep,24 - 13,W,away,1667005200,https://media-2.api-sports.io/american-football/teams/170.png
2022-11-05,middle tennessee,louisiana tech,24 - 40,L,away,1667674800,https://media-1.api-sports.io/american-football/teams/170.png
2022-11-12,middle tennessee,charlotte,14 - 24,W,home,1668285000,https://media-3.api-sports.io/american-football/teams/170.png
2022-11-19,middle tennessee,florida atlantic,21 - 49,W,home,1668889800,https://media-3.api-sports.io/american-football/teams/170.png
2022-11-26,middle tennessee,florida international,33 - 28,W,away,1669503600,https://media-2.api-sports.io/american-football/teams/170.png
2022-12-25,middle tennessee,san diego state,25 - 23,W,away,1671930000,https://media-1.api-sports.io/american-football/teams/170.png
