Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,jerry rice team,usc,14 - 66,L,away,1662242400,https://media-3.api-sports.io/american-football/teams/36.png
2022-09-10,jerry rice team,mcneese,10 - 52,W,home,1662852600,https://media-3.api-sports.io/american-football/teams/36.png
2022-09-17,jerry rice team,louisiana,21 - 33,W,home,1663457400,https://media-2.api-sports.io/american-football/teams/36.png
2022-09-24,jerry rice team,houston,27 - 34,L,away,1664056800,https://media-2.api-sports.io/american-football/teams/36.png
2022-10-01,jerry rice team,uab,24 - 28,W,home,1664667000,https://media-1.api-sports.io/american-football/teams/36.png
2022-10-15,jerry rice team,florida atlantic,14 - 17,L,away,1665871200,https://media-3.api-sports.io/american-football/teams/36.png
2022-10-22,jerry rice team,louisiana tech,42 - 41,W,away,1666465200,https://media-3.api-sports.io/american-football/teams/36.png
2022-10-29,jerry rice team,charlotte,56 - 23,L,home,1667066400,https://media-2.api-sports.io/american-football/teams/36.png
2022-11-03,jerry rice team,utep,30 - 37,W,home,1667516400,https://media-2.api-sports.io/american-football/teams/36.png
2022-11-12,jerry rice team,western kentucky,10 - 45,L,away,1668279600,https://media-3.api-sports.io/american-football/teams/36.png
2022-11-19,jerry rice team,utsa,41 - 7,L,home,1668880800,https://media-1.api-sports.io/american-football/teams/36.png
2022-11-26,jerry rice team,north texas,17 - 21,L,away,1669489200,https://media-3.api-sports.io/american-football/teams/36.png
2022-12-17,jerry rice team,southern miss,24 - 38,L,away,1671317100,https://media-1.api-sports.io/american-football/teams/36.png
