Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-16,st. lawrence,suny morrisville,,,home,1663369200,https://media-3.api-sports.io/american-football/teams/353.png
2022-09-24,st. lawrence,castleton,,,away,1664035200,https://media-2.api-sports.io/american-football/teams/353.png
2022-10-08,st. lawrence,union,,,home,1665248400,https://media-1.api-sports.io/american-football/teams/353.png
2022-10-15,st. lawrence,ithaca,,,away,1665853200,https://media-3.api-sports.io/american-football/teams/353.png
2022-10-22,st. lawrence,hobart,,,home,1666458000,https://media-1.api-sports.io/american-football/teams/353.png
2022-10-29,st. lawrence,rochester,,,away,1667059200,https://media-2.api-sports.io/american-football/teams/353.png
2022-11-05,st. lawrence,rensselaer,,,away,1667664000,https://media-2.api-sports.io/american-football/teams/353.png
2022-11-12,st. lawrence,buffalo state,,,home,1668276000,https://media-3.api-sports.io/american-football/teams/353.png
