Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,monmouth,new hampshire,21 - 31,L,away,1662073200,https://media-1.api-sports.io/american-football/teams/267.png
2022-09-10,monmouth,fordham,52 - 49,L,home,1662829200,https://media-3.api-sports.io/american-football/teams/267.png
2022-09-17,monmouth,georgetown,6 - 45,W,home,1663434000,https://media-2.api-sports.io/american-football/teams/267.png
2022-09-24,monmouth,villanova,49 - 42,W,away,1664047800,https://media-1.api-sports.io/american-football/teams/267.png
2022-10-01,monmouth,lehigh,35 - 7,W,away,1664640000,https://media-3.api-sports.io/american-football/teams/267.png
2022-10-08,monmouth,albany,31 - 38,W,home,1665248400,https://media-2.api-sports.io/american-football/teams/267.png
2022-10-15,monmouth,maine,28 - 38,L,away,1665853200,https://media-2.api-sports.io/american-football/teams/267.png
2022-10-22,monmouth,rhode island,48 - 46,L,home,1666458000,https://media-2.api-sports.io/american-football/teams/267.png
2022-10-29,monmouth,towson,52 - 48,L,home,1667062800,https://media-1.api-sports.io/american-football/teams/267.png
2022-11-05,monmouth,delaware,17 - 49,L,away,1667667600,https://media-2.api-sports.io/american-football/teams/267.png
2022-11-19,monmouth,stony brook,21 - 24,W,home,1668877200,https://media-3.api-sports.io/american-football/teams/267.png
