Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,northern illinois,eastern illinois,27 - 34,W,home,1661990400,https://media-3.api-sports.io/american-football/teams/79.png
2022-09-10,northern illinois,tulsa,35 - 38,L,away,1662850800,https://media-1.api-sports.io/american-football/teams/79.png
2022-09-17,northern illinois,vanderbilt,38 - 28,L,home,1663443000,https://media-2.api-sports.io/american-football/teams/79.png
2022-09-24,northern illinois,kentucky,23 - 31,L,away,1664060400,https://media-3.api-sports.io/american-football/teams/79.png
2022-10-01,northern illinois,ball state,38 - 44,L,away,1664647200,https://media-1.api-sports.io/american-football/teams/79.png
2022-10-08,northern illinois,toledo,52 - 32,L,home,1665257400,https://media-1.api-sports.io/american-football/teams/79.png
2022-10-15,northern illinois,eastern michigan,39 - 10,W,away,1665862200,https://media-3.api-sports.io/american-football/teams/79.png
2022-10-22,northern illinois,ohio,17 - 24,L,away,1666461600,https://media-2.api-sports.io/american-football/teams/79.png
2022-11-02,northern illinois,central michigan,35 - 22,L,home,1667430000,https://media-3.api-sports.io/american-football/teams/79.png
2022-11-09,northern illinois,western michigan,24 - 21,W,away,1667952000,https://media-1.api-sports.io/american-football/teams/79.png
2022-11-16,northern illinois,miami (oh),29 - 23,L,home,1668556800,https://media-2.api-sports.io/american-football/teams/79.png
2022-11-26,northern illinois,akron,44 - 12,L,home,1669487400,https://media-3.api-sports.io/american-football/teams/79.png
