Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,fort hays state,lincoln (mo),,,away,1663455600,https://media-2.api-sports.io/american-football/teams/662.png
2022-09-25,fort hays state,missouri southern state,,,home,1664064000,https://media-1.api-sports.io/american-football/teams/662.png
2022-10-02,fort hays state,nebraska-kearney,,,away,1664668800,https://media-3.api-sports.io/american-football/teams/662.png
2022-10-09,fort hays state,washburn,,,home,1665273600,https://media-3.api-sports.io/american-football/teams/662.png
2022-10-15,fort hays state,central oklahoma,,,away,1665860400,https://media-2.api-sports.io/american-football/teams/662.png
2022-10-22,fort hays state,central missouri,,,home,1666461600,https://media-3.api-sports.io/american-football/teams/662.png
2022-10-29,fort hays state,emporia state,,,away,1667070000,https://media-3.api-sports.io/american-football/teams/662.png
2022-11-05,fort hays state,northeastern state,,,home,1667671200,https://media-3.api-sports.io/american-football/teams/662.png
2022-11-12,fort hays state,pittsburg state,,,away,1668283200,https://media-2.api-sports.io/american-football/teams/662.png
