Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,ohio state,notre dame,10 - 21,W,home,1662247800,https://media-2.api-sports.io/american-football/teams/107.png
2022-09-10,ohio state,arkansas state,12 - 45,W,home,1662825600,https://media-1.api-sports.io/american-football/teams/107.png
2022-09-17,ohio state,toledo,21 - 77,W,home,1663455600,https://media-1.api-sports.io/american-football/teams/107.png
2022-09-24,ohio state,wisconsin,21 - 52,W,home,1664062200,https://media-2.api-sports.io/american-football/teams/107.png
2022-10-01,ohio state,rutgers,10 - 49,W,home,1664652600,https://media-1.api-sports.io/american-football/teams/107.png
2022-10-08,ohio state,michigan state,49 - 20,W,away,1665259200,https://media-2.api-sports.io/american-football/teams/107.png
2022-10-22,ohio state,iowa,10 - 54,W,home,1666454400,https://media-3.api-sports.io/american-football/teams/107.png
2022-10-29,ohio state,penn state,44 - 31,W,away,1667059200,https://media-1.api-sports.io/american-football/teams/107.png
2022-11-05,ohio state,northwestern,21 - 7,W,away,1667664000,https://media-3.api-sports.io/american-football/teams/107.png
2022-11-12,ohio state,indiana,14 - 56,W,home,1668272400,https://media-2.api-sports.io/american-football/teams/107.png
2022-11-19,ohio state,maryland,43 - 30,W,away,1668889800,https://media-1.api-sports.io/american-football/teams/107.png
2022-11-26,ohio state,michigan,45 - 23,L,home,1669482000,https://media-1.api-sports.io/american-football/teams/107.png
2023-01-01,ohio state,georgia,41 - 42,L,away,1672534800,https://media-3.api-sports.io/american-football/teams/107.png
