Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,wofford,chattanooga,0 - 31,L,away,1662242400,https://media-2.api-sports.io/american-football/teams/240.png
2022-09-10,wofford,elon,26 - 0,L,home,1662847200,https://media-2.api-sports.io/american-football/teams/240.png
2022-09-17,wofford,virginia tech,7 - 27,L,away,1663426800,https://media-3.api-sports.io/american-football/teams/240.png
2022-09-24,wofford,kennesaw state,22 - 24,L,away,1664056800,https://media-1.api-sports.io/american-football/teams/240.png
2022-10-01,wofford,mercer,42 - 7,L,home,1664645400,https://media-1.api-sports.io/american-football/teams/240.png
2022-10-08,wofford,samford,14 - 28,L,away,1665248400,https://media-3.api-sports.io/american-football/teams/240.png
2022-10-15,wofford,the citadel,16 - 31,W,home,1665855000,https://media-2.api-sports.io/american-football/teams/240.png
2022-10-29,wofford,east tennessee state,41 - 48,W,home,1667064600,https://media-1.api-sports.io/american-football/teams/240.png
2022-11-05,wofford,western carolina,29 - 36,L,away,1667671200,https://media-1.api-sports.io/american-football/teams/240.png
2022-11-12,wofford,vmi,16 - 34,W,home,1668277800,https://media-2.api-sports.io/american-football/teams/240.png
2022-11-19,wofford,furman,28 - 63,L,away,1668877200,https://media-2.api-sports.io/american-football/teams/240.png
