Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,marshall,norfolk state,3 - 55,W,home,1662233400,https://media-1.api-sports.io/american-football/teams/158.png
2022-09-10,marshall,notre dame,26 - 21,W,away,1662834600,https://media-1.api-sports.io/american-football/teams/158.png
2022-09-17,marshall,bowling green,31 - 34,L,away,1663448400,https://media-3.api-sports.io/american-football/teams/158.png
2022-09-24,marshall,troy,7 - 16,L,away,1664060400,https://media-2.api-sports.io/american-football/teams/158.png
2022-10-01,marshall,gardner-webb,7 - 28,W,home,1664652600,https://media-1.api-sports.io/american-football/teams/158.png
2022-10-12,marshall,louisiana,23 - 13,L,home,1665617400,https://media-1.api-sports.io/american-football/teams/158.png
2022-10-22,marshall,james madison,26 - 12,W,away,1666467000,https://media-1.api-sports.io/american-football/teams/158.png
2022-10-29,marshall,coastal carolina,24 - 13,L,home,1667084400,https://media-3.api-sports.io/american-football/teams/158.png
2022-11-05,marshall,old dominion,12 - 0,W,away,1667671200,https://media-2.api-sports.io/american-football/teams/158.png
2022-11-12,marshall,appalachian state,21 - 28,W,home,1668285000,https://media-1.api-sports.io/american-football/teams/158.png
2022-11-19,marshall,georgia southern,23 - 10,W,away,1668898800,https://media-3.api-sports.io/american-football/teams/158.png
2022-11-26,marshall,georgia state,23 - 28,W,home,1669482000,https://media-1.api-sports.io/american-football/teams/158.png
2022-12-19,marshall,uconn,28 - 14,W,away,1671478200,https://media-2.api-sports.io/american-football/teams/158.png
