Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,rhode island,stony brook,35 - 14,W,away,1662073200,https://media-3.api-sports.io/american-football/teams/256.png
2022-09-10,rhode island,bryant,35 - 21,W,away,1662847200,https://media-3.api-sports.io/american-football/teams/256.png
2022-09-17,rhode island,delaware,42 - 21,L,home,1663434000,https://media-3.api-sports.io/american-football/teams/256.png
2022-09-24,rhode island,pittsburgh,24 - 45,L,away,1664035200,https://media-1.api-sports.io/american-football/teams/256.png
2022-10-01,rhode island,brown,10 - 38,W,home,1664661600,https://media-1.api-sports.io/american-football/teams/256.png
2022-10-15,rhode island,elon,10 - 17,W,home,1665853200,https://media-3.api-sports.io/american-football/teams/256.png
2022-10-22,rhode island,monmouth,48 - 46,W,away,1666458000,https://media-1.api-sports.io/american-football/teams/256.png
2022-10-29,rhode island,william & mary,30 - 31,L,away,1667062800,https://media-1.api-sports.io/american-football/teams/256.png
2022-11-05,rhode island,maine,22 - 26,W,home,1667667600,https://media-2.api-sports.io/american-football/teams/256.png
2022-11-12,rhode island,new hampshire,28 - 31,L,away,1668276000,https://media-1.api-sports.io/american-football/teams/256.png
2022-11-19,rhode island,albany,21 - 35,W,home,1668880800,https://media-3.api-sports.io/american-football/teams/256.png
