Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-08-27,jacksonville state,stephen f. austin,17 - 42,W,home,1661628600,https://media-3.api-sports.io/american-football/teams/250.png
2022-09-03,jacksonville state,davidson,17 - 35,W,home,1662228000,https://media-1.api-sports.io/american-football/teams/250.png
2022-09-10,jacksonville state,murray state,34 - 3,W,away,1662850800,https://media-1.api-sports.io/american-football/teams/250.png
2022-09-17,jacksonville state,tulsa,17 - 54,L,away,1663455600,https://media-3.api-sports.io/american-football/teams/250.png
2022-09-24,jacksonville state,nicholls,52 - 21,W,away,1664049600,https://media-1.api-sports.io/american-football/teams/250.png
2022-10-01,jacksonville state,kennesaw state,28 - 35,W,home,1664647200,https://media-1.api-sports.io/american-football/teams/250.png
2022-10-15,jacksonville state,north alabama,47 - 31,W,away,1665874800,https://media-3.api-sports.io/american-football/teams/250.png
2022-10-22,jacksonville state,se louisiana,31 - 14,L,home,1666461600,https://media-1.api-sports.io/american-football/teams/250.png
2022-10-29,jacksonville state,austin peay,40 - 16,W,away,1667073600,https://media-3.api-sports.io/american-football/teams/250.png
2022-11-12,jacksonville state,eastern kentucky,17 - 42,W,home,1668279600,https://media-1.api-sports.io/american-football/teams/250.png
2022-11-19,jacksonville state,central arkansas,40 - 17,W,away,1668895200,https://media-1.api-sports.io/american-football/teams/250.png
