Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,texas southern,prairie view a&m,23 - 40,L,away,1662246000,https://media-1.api-sports.io/american-football/teams/233.png
2022-09-10,texas southern,north texas,27 - 59,L,away,1662852600,https://media-1.api-sports.io/american-football/teams/233.png
2022-09-17,texas southern,southern,0 - 24,W,home,1663448400,https://media-1.api-sports.io/american-football/teams/233.png
2022-09-24,texas southern,utsa,24 - 52,L,away,1664047800,https://media-1.api-sports.io/american-football/teams/233.png
2022-10-01,texas southern,alabama state,16 - 13,L,home,1664665200,https://media-1.api-sports.io/american-football/teams/233.png
2022-10-08,texas southern,arkansas-pine bluff,24 - 17,W,away,1665255600,https://media-2.api-sports.io/american-football/teams/233.png
2022-10-22,texas southern,alcorn state,34 - 27,W,away,1666465200,https://media-1.api-sports.io/american-football/teams/233.png
2022-10-29,texas southern,lincoln university (ca),2 - 37,W,home,1667070000,https://media-2.api-sports.io/american-football/teams/233.png
2022-11-05,texas southern,jackson state,41 - 14,L,home,1667689200,https://media-1.api-sports.io/american-football/teams/233.png
2022-11-12,texas southern,grambling,7 - 41,W,home,1668211200,https://media-2.api-sports.io/american-football/teams/233.png
2022-11-19,texas southern,alabama a&m,20 - 24,L,away,1668884400,https://media-3.api-sports.io/american-football/teams/233.png
