Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-08-13,indianapolis colts,buffalo bills,24 - 27,L,away,1660420800,https://media-1.api-sports.io/american-football/teams/21.png
2022-08-20,indianapolis colts,detroit lions,27 - 26,L,home,1661014800,https://media-3.api-sports.io/american-football/teams/21.png
2022-08-27,indianapolis colts,tampa bay buccaneers,10 - 27,W,home,1661643000,https://media-3.api-sports.io/american-football/teams/21.png
2022-09-11,indianapolis colts,houston texans,20 - 20,tie,away,1662915600,https://media-1.api-sports.io/american-football/teams/21.png
2022-09-18,indianapolis colts,jacksonville jaguars,0 - 24,L,away,1663520400,https://media-3.api-sports.io/american-football/teams/21.png
2022-09-25,indianapolis colts,kansas city chiefs,17 - 20,W,home,1664125200,https://media-1.api-sports.io/american-football/teams/21.png
2022-10-02,indianapolis colts,tennessee titans,24 - 17,L,home,1664730000,https://media-1.api-sports.io/american-football/teams/21.png
2022-10-06,indianapolis colts,denver broncos,12 - 9,W,away,1665015300,https://media-2.api-sports.io/american-football/teams/21.png
2022-10-16,indianapolis colts,jacksonville jaguars,27 - 34,W,home,1665939600,https://media-1.api-sports.io/american-football/teams/21.png
2022-10-23,indianapolis colts,tennessee titans,10 - 19,L,away,1666544400,https://media-1.api-sports.io/american-football/teams/21.png
2022-10-30,indianapolis colts,washington commanders,17 - 16,L,home,1667161500,https://media-2.api-sports.io/american-football/teams/21.png
2022-11-06,indianapolis colts,new england patriots,3 - 26,L,away,1667757600,https://media-1.api-sports.io/american-football/teams/21.png
2022-11-13,indianapolis colts,las vegas raiders,25 - 20,W,away,1668373500,https://media-3.api-sports.io/american-football/teams/21.png
2022-11-20,indianapolis colts,philadelphia eagles,17 - 16,L,home,1668967200,https://media-1.api-sports.io/american-football/teams/21.png
2022-11-28,indianapolis colts,pittsburgh steelers,24 - 17,L,home,1669598100,https://media-3.api-sports.io/american-football/teams/21.png
2022-12-04,indianapolis colts,dallas cowboys,19 - 54,L,away,1670116800,https://media-1.api-sports.io/american-football/teams/21.png
2022-12-17,indianapolis colts,minnesota vikings,36 - 39,L,away,1671300000,https://media-1.api-sports.io/american-football/teams/21.png
2022-12-26,indianapolis colts,los angeles chargers,20 - 3,L,home,1672017300,https://media-3.api-sports.io/american-football/teams/21.png
2023-01-01,indianapolis colts,new york giants,10 - 38,L,away,1672596000,https://media-3.api-sports.io/american-football/teams/21.png
2023-01-08,indianapolis colts,houston texans,32 - 31,L,home,1673200800,https://media-2.api-sports.io/american-football/teams/21.png
