Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-08-12,new york jets,philadelphia eagles,24 - 21,W,away,1660347000,https://media-3.api-sports.io/american-football/teams/13.png
2022-08-22,new york jets,atlanta falcons,16 - 24,W,home,1661126400,https://media-3.api-sports.io/american-football/teams/13.png
2022-08-28,new york jets,new york giants,27 - 31,W,home,1661706000,https://media-3.api-sports.io/american-football/teams/13.png
2022-09-11,new york jets,baltimore ravens,24 - 9,L,home,1662915600,https://media-3.api-sports.io/american-football/teams/13.png
2022-09-18,new york jets,cleveland browns,31 - 30,W,away,1663520400,https://media-2.api-sports.io/american-football/teams/13.png
2022-09-25,new york jets,cincinnati bengals,27 - 12,L,home,1664125200,https://media-2.api-sports.io/american-football/teams/13.png
2022-10-02,new york jets,pittsburgh steelers,24 - 20,W,away,1664730000,https://media-2.api-sports.io/american-football/teams/13.png
2022-10-09,new york jets,miami dolphins,17 - 40,W,home,1665334800,https://media-1.api-sports.io/american-football/teams/13.png
2022-10-16,new york jets,green bay packers,27 - 10,W,away,1665939600,https://media-2.api-sports.io/american-football/teams/13.png
2022-10-23,new york jets,denver broncos,16 - 9,W,away,1666555500,https://media-1.api-sports.io/american-football/teams/13.png
2022-10-30,new york jets,new england patriots,22 - 17,L,home,1667149200,https://media-2.api-sports.io/american-football/teams/13.png
2022-11-06,new york jets,buffalo bills,17 - 20,W,home,1667757600,https://media-2.api-sports.io/american-football/teams/13.png
2022-11-20,new york jets,new england patriots,3 - 10,L,away,1668967200,https://media-2.api-sports.io/american-football/teams/13.png
2022-11-27,new york jets,chicago bears,10 - 31,W,home,1669572000,https://media-3.api-sports.io/american-football/teams/13.png
2022-12-04,new york jets,minnesota vikings,22 - 27,L,away,1670176800,https://media-2.api-sports.io/american-football/teams/13.png
2022-12-11,new york jets,buffalo bills,12 - 20,L,away,1670781600,https://media-1.api-sports.io/american-football/teams/13.png
2022-12-18,new york jets,detroit lions,20 - 17,L,home,1671386400,https://media-1.api-sports.io/american-football/teams/13.png
2022-12-22,new york jets,jacksonville jaguars,19 - 3,L,home,1671671700,https://media-1.api-sports.io/american-football/teams/13.png
2023-01-01,new york jets,seattle seahawks,6 - 23,L,away,1672607100,https://media-2.api-sports.io/american-football/teams/13.png
2023-01-08,new york jets,miami dolphins,6 - 11,L,away,1673200800,https://media-2.api-sports.io/american-football/teams/13.png
