Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-08-13,washington commanders,carolina panthers,23 - 21,L,home,1660410000,https://media-1.api-sports.io/american-football/teams/18.png
2022-08-20,washington commanders,kansas city chiefs,14 - 24,L,away,1661025600,https://media-1.api-sports.io/american-football/teams/18.png
2022-08-27,washington commanders,baltimore ravens,15 - 17,L,away,1661641200,https://media-3.api-sports.io/american-football/teams/18.png
2022-09-11,washington commanders,jacksonville jaguars,22 - 28,W,home,1662915600,https://media-3.api-sports.io/american-football/teams/18.png
2022-09-18,washington commanders,detroit lions,27 - 36,L,away,1663520400,https://media-3.api-sports.io/american-football/teams/18.png
2022-09-25,washington commanders,philadelphia eagles,24 - 8,L,home,1664125200,https://media-1.api-sports.io/american-football/teams/18.png
2022-10-02,washington commanders,dallas cowboys,10 - 25,L,away,1664730000,https://media-1.api-sports.io/american-football/teams/18.png
2022-10-09,washington commanders,tennessee titans,21 - 17,L,home,1665334800,https://media-2.api-sports.io/american-football/teams/18.png
2022-10-13,washington commanders,chicago bears,12 - 7,W,away,1665620100,https://media-2.api-sports.io/american-football/teams/18.png
2022-10-23,washington commanders,green bay packers,21 - 23,W,home,1666544400,https://media-1.api-sports.io/american-football/teams/18.png
2022-10-30,washington commanders,indianapolis colts,17 - 16,W,away,1667161500,https://media-1.api-sports.io/american-football/teams/18.png
2022-11-06,washington commanders,minnesota vikings,20 - 17,L,home,1667757600,https://media-1.api-sports.io/american-football/teams/18.png
2022-11-14,washington commanders,philadelphia eagles,32 - 21,W,away,1668388500,https://media-1.api-sports.io/american-football/teams/18.png
2022-11-20,washington commanders,houston texans,23 - 10,W,away,1668967200,https://media-3.api-sports.io/american-football/teams/18.png
2022-11-27,washington commanders,atlanta falcons,13 - 19,W,home,1669572000,https://media-1.api-sports.io/american-football/teams/18.png
2022-12-04,washington commanders,new york giants,20 - 20,tie,away,1670176800,https://media-3.api-sports.io/american-football/teams/18.png
2022-12-18,washington commanders,new york giants,20 - 12,L,home,1671326400,https://media-2.api-sports.io/american-football/teams/18.png
2022-12-24,washington commanders,san francisco 49ers,20 - 37,L,away,1671915900,https://media-2.api-sports.io/american-football/teams/18.png
2023-01-01,washington commanders,cleveland browns,24 - 10,L,home,1672596000,https://media-3.api-sports.io/american-football/teams/18.png
2023-01-08,washington commanders,dallas cowboys,6 - 26,W,home,1673213100,https://media-3.api-sports.io/american-football/teams/18.png
