Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-08-13,dallas cowboys,denver broncos,7 - 17,L,away,1660352400,https://media-2.api-sports.io/american-football/teams/29.png
2022-08-20,dallas cowboys,los angeles chargers,32 - 18,W,away,1660960800,https://media-1.api-sports.io/american-football/teams/29.png
2022-08-26,dallas cowboys,seattle seahawks,26 - 27,W,home,1661472000,https://media-3.api-sports.io/american-football/teams/29.png
2022-09-11,dallas cowboys,tampa bay buccaneers,19 - 3,L,home,1662855600,https://media-3.api-sports.io/american-football/teams/29.png
2022-09-18,dallas cowboys,cincinnati bengals,17 - 20,W,home,1663532700,https://media-3.api-sports.io/american-football/teams/29.png
2022-09-26,dallas cowboys,new york giants,23 - 16,W,away,1664151300,https://media-1.api-sports.io/american-football/teams/29.png
2022-10-02,dallas cowboys,washington commanders,10 - 25,W,home,1664730000,https://media-3.api-sports.io/american-football/teams/29.png
2022-10-09,dallas cowboys,los angeles rams,22 - 10,W,away,1665347100,https://media-1.api-sports.io/american-football/teams/29.png
2022-10-16,dallas cowboys,philadelphia eagles,17 - 26,L,away,1665879600,https://media-3.api-sports.io/american-football/teams/29.png
2022-10-23,dallas cowboys,detroit lions,6 - 24,W,home,1666544400,https://media-1.api-sports.io/american-football/teams/29.png
2022-10-30,dallas cowboys,chicago bears,29 - 49,W,home,1667149200,https://media-1.api-sports.io/american-football/teams/29.png
2022-11-13,dallas cowboys,green bay packers,28 - 31,L,away,1668374700,https://media-2.api-sports.io/american-football/teams/29.png
2022-11-20,dallas cowboys,minnesota vikings,40 - 3,W,away,1668979500,https://media-3.api-sports.io/american-football/teams/29.png
2022-11-24,dallas cowboys,new york giants,20 - 28,W,home,1669325400,https://media-2.api-sports.io/american-football/teams/29.png
2022-12-04,dallas cowboys,indianapolis colts,19 - 54,W,home,1670116800,https://media-3.api-sports.io/american-football/teams/29.png
2022-12-11,dallas cowboys,houston texans,23 - 27,W,home,1670781600,https://media-1.api-sports.io/american-football/teams/29.png
2022-12-18,dallas cowboys,jacksonville jaguars,34 - 40,L,away,1671386400,https://media-3.api-sports.io/american-football/teams/29.png
2022-12-24,dallas cowboys,philadelphia eagles,34 - 40,W,home,1671917100,https://media-2.api-sports.io/american-football/teams/29.png
2022-12-29,dallas cowboys,tennessee titans,27 - 13,W,away,1672276500,https://media-1.api-sports.io/american-football/teams/29.png
2023-01-08,dallas cowboys,washington commanders,6 - 26,L,away,1673213100,https://media-1.api-sports.io/american-football/teams/29.png
