Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Sunday, August 07 06:00 AM",toulouse,nice,1 - 1,tie,home,1659870000,https://media-2.api-sports.io/football/teams/96.png
"Sunday, August 14 08:00 AM",toulouse,estac troyes,3 - 0,W,away,1660482000,https://media-2.api-sports.io/football/teams/96.png
"Sunday, August 21 08:00 AM",toulouse,lorient,2 - 2,tie,home,1661086800,https://media-2.api-sports.io/football/teams/96.png
"Sunday, August 28 06:00 AM",toulouse,nantes,1 - 3,L,away,1661684400,https://media-1.api-sports.io/football/teams/96.png
"Wednesday, August 31 02:00 PM",toulouse,paris saint germain,3 - 0,L,home,1661972400,https://media-2.api-sports.io/football/teams/96.png
"Sunday, September 04 08:00 AM",toulouse,clermont foot,0 - 2,L,away,1662296400,https://media-2.api-sports.io/football/teams/96.png
"Sunday, September 11 08:00 AM",toulouse,reims,0 - 1,W,home,1662901200,https://media-2.api-sports.io/football/teams/96.png
"Saturday, September 17 02:00 PM",toulouse,lille,1 - 2,L,away,1663441200,https://media-3.api-sports.io/football/teams/96.png
"Sunday, October 02 08:00 AM",toulouse,montpellier,2 - 4,W,home,1664715600,https://media-2.api-sports.io/football/teams/96.png
"Friday, October 07 02:00 PM",toulouse,lyon,1 - 1,tie,away,1665169200,https://media-1.api-sports.io/football/teams/96.png
"Sunday, October 16 06:00 AM",toulouse,angers,2 - 3,W,home,1665918000,https://media-3.api-sports.io/football/teams/96.png
"Sunday, October 23 08:00 AM",toulouse,strasbourg,2 - 2,tie,home,1666530000,https://media-3.api-sports.io/football/teams/96.png
"Friday, October 28 02:00 PM",toulouse,lens,0 - 3,L,away,1666983600,https://media-1.api-sports.io/football/teams/96.png
"Sunday, November 06 08:00 AM",toulouse,monaco,2 - 0,L,home,1667743200,https://media-3.api-sports.io/football/teams/96.png
"Saturday, November 12 02:00 PM",toulouse,rennes,1 - 2,L,away,1668283200,https://media-2.api-sports.io/football/teams/96.png
"Thursday, December 29 02:00 PM",toulouse,marseille,1 - 6,L,away,1672344000,https://media-3.api-sports.io/football/teams/96.png
"Sunday, January 01 08:00 AM",toulouse,ajaccio,0 - 2,W,home,1672581600,https://media-3.api-sports.io/football/teams/96.png
"Wednesday, January 11 12:00 PM",toulouse,auxerre,5 - 0,W,away,1673460000,https://media-2.api-sports.io/football/teams/96.png
"Sunday, January 15 08:00 AM",toulouse,stade brestois 29,,,home,1673791200,https://media-2.api-sports.io/football/teams/96.png
"Sunday, January 29 08:00 AM",toulouse,strasbourg,,,away,1675000800,https://media-2.api-sports.io/football/teams/96.png
"Wednesday, February 01 12:00 PM",toulouse,estac troyes,,,home,1675274400,https://media-3.api-sports.io/football/teams/96.png
"Saturday, February 04 06:00 PM",toulouse,paris saint germain,,,away,1675555200,https://media-1.api-sports.io/football/teams/96.png
"Saturday, February 11 06:00 PM",toulouse,rennes,,,home,1676160000,https://media-1.api-sports.io/football/teams/96.png
"Saturday, February 18 06:00 PM",toulouse,marseille,,,home,1676764800,https://media-1.api-sports.io/football/teams/96.png
"Saturday, February 25 06:00 PM",toulouse,reims,,,away,1677369600,https://media-3.api-sports.io/football/teams/96.png
"Saturday, March 04 06:00 PM",toulouse,clermont foot,,,home,1677974400,https://media-1.api-sports.io/football/teams/96.png
"Saturday, March 11 06:00 PM",toulouse,angers,,,away,1678579200,https://media-3.api-sports.io/football/teams/96.png
"Saturday, March 18 07:00 PM",toulouse,lille,,,home,1679184000,https://media-2.api-sports.io/football/teams/96.png
"Saturday, April 01 07:00 PM",toulouse,stade brestois 29,,,away,1680393600,https://media-3.api-sports.io/football/teams/96.png
"Saturday, April 08 07:00 PM",toulouse,montpellier,,,away,1680998400,https://media-3.api-sports.io/football/teams/96.png
"Saturday, April 15 07:00 PM",toulouse,lyon,,,home,1681603200,https://media-2.api-sports.io/football/teams/96.png
"Saturday, April 22 07:00 PM",toulouse,lorient,,,away,1682208000,https://media-3.api-sports.io/football/teams/96.png
"Saturday, April 29 07:00 PM",toulouse,lens,,,home,1682812800,https://media-2.api-sports.io/football/teams/96.png
"Saturday, May 06 07:00 PM",toulouse,ajaccio,,,away,1683417600,https://media-2.api-sports.io/football/teams/96.png
"Saturday, May 13 07:00 PM",toulouse,nantes,,,home,1684022400,https://media-1.api-sports.io/football/teams/96.png
"Saturday, May 20 07:00 PM",toulouse,nice,,,away,1684627200,https://media-2.api-sports.io/football/teams/96.png
"Friday, May 26 07:00 PM",toulouse,auxerre,,,home,1685145600,https://media-3.api-sports.io/football/teams/96.png
"Friday, June 02 07:00 PM",toulouse,monaco,,,away,1685750400,https://media-1.api-sports.io/football/teams/96.png
