Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,st. bonaventure,st. francis (pa),58 - 71,W,home,1667865600,https://media-2.api-sports.io/basketball/teams/2125.png
2022-11-13T00:00:00+00:00,st. bonaventure,canisius,80 - 84,L,away,1668297600,https://media-1.api-sports.io/basketball/teams/2125.png
2022-11-16T01:00:00+00:00,st. bonaventure,south dakota st.,62 - 66,L,away,1668560400,https://media-1.api-sports.io/basketball/teams/2125.png
2022-11-19T19:00:00+00:00,st. bonaventure,bowling green,68 - 81,W,home,1668884400,https://media-3.api-sports.io/basketball/teams/2125.png
2022-11-23T00:00:00+00:00,st. bonaventure,southern indiana,66 - 80,W,home,1669161600,https://media-3.api-sports.io/basketball/teams/2125.png
2022-11-25T21:00:00+00:00,st. bonaventure,notre dame,63 - 51,W,away,1669410000,https://media-1.api-sports.io/basketball/teams/2125.png
2022-12-01T00:00:00+00:00,st. bonaventure,middle tenn. st.,64 - 71,W,home,1669852800,https://media-2.api-sports.io/basketball/teams/2125.png
2022-12-03T19:30:00+00:00,st. bonaventure,buffalo,66 - 83,L,away,1670095800,https://media-1.api-sports.io/basketball/teams/2125.png
2022-12-08T00:00:00+00:00,st. bonaventure,cleveland state,42 - 61,W,home,1670457600,https://media-2.api-sports.io/basketball/teams/2125.png
2022-12-11T16:30:00+00:00,st. bonaventure,iona,72 - 57,L,home,1670776200,https://media-3.api-sports.io/basketball/teams/2125.png
2022-12-17T00:00:00+00:00,st. bonaventure,florida gulf coast,71 - 58,L,home,1671235200,https://media-3.api-sports.io/basketball/teams/2125.png
2022-12-20T00:00:00+00:00,st. bonaventure,siena,70 - 76,L,away,1671494400,https://media-2.api-sports.io/basketball/teams/2125.png
2022-12-22T00:00:00+00:00,st. bonaventure,northern iowa,52 - 62,L,away,1671667200,https://media-2.api-sports.io/basketball/teams/2125.png
2022-12-31T19:00:00+00:00,st. bonaventure,umass,64 - 83,W,home,1672513200,https://media-1.api-sports.io/basketball/teams/2125.png
2023-01-05T00:00:00+00:00,st. bonaventure,george mason,69 - 73,W,home,1672876800,https://media-2.api-sports.io/basketball/teams/2125.png
2023-01-07T21:00:00+00:00,st. bonaventure,st. louis,55 - 78,L,away,1673125200,https://media-3.api-sports.io/basketball/teams/2125.png
2023-01-12T00:00:00+00:00,st. bonaventure,rhode island,67 - 68,L,away,1673481600,https://media-1.api-sports.io/basketball/teams/2125.png
2023-01-14T19:30:00+00:00,st. bonaventure,richmond,,,home,1673724600,https://media-3.api-sports.io/basketball/teams/2125.png
2023-01-19T00:00:00+00:00,st. bonaventure,duquesne,,,home,1674086400,https://media-2.api-sports.io/basketball/teams/2125.png
2023-01-21T21:00:00+00:00,st. bonaventure,loyola chicago,,,away,1674334800,https://media-3.api-sports.io/basketball/teams/2125.png
2023-01-26T00:00:00+00:00,st. bonaventure,fordham,,,home,1674691200,https://media-1.api-sports.io/basketball/teams/2125.png
2023-01-28T23:00:00+00:00,st. bonaventure,vcu rams,,,away,1674946800,https://media-1.api-sports.io/basketball/teams/2125.png
2023-02-02T00:00:00+00:00,st. bonaventure,richmond,,,away,1675296000,https://media-2.api-sports.io/basketball/teams/2125.png
2023-02-05T01:00:00+00:00,st. bonaventure,dayton,,,home,1675558800,https://media-3.api-sports.io/basketball/teams/2125.png
2023-02-09T00:00:00+00:00,st. bonaventure,la salle,,,home,1675900800,https://media-3.api-sports.io/basketball/teams/2125.png
2023-02-11T17:30:00+00:00,st. bonaventure,duquesne,,,away,1676136600,https://media-3.api-sports.io/basketball/teams/2125.png
2023-02-16T00:00:00+00:00,st. bonaventure,fordham,,,away,1676505600,https://media-1.api-sports.io/basketball/teams/2125.png
