Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,delaware,wilmington (de) wildcats,54 - 78,W,home,1667865600,https://media-3.api-sports.io/basketball/teams/1884.png
2022-11-11T22:00:00+00:00,delaware,air force,71 - 75,L,away,1668204000,https://media-1.api-sports.io/basketball/teams/1884.png
2022-11-19T00:00:00+00:00,delaware,duke,58 - 92,L,away,1668816000,https://media-3.api-sports.io/basketball/teams/1884.png
2022-11-25T19:00:00+00:00,delaware,colgate,68 - 72,W,home,1669402800,https://media-1.api-sports.io/basketball/teams/1884.png
2022-11-26T19:00:00+00:00,delaware,hartford,78 - 50,W,away,1669489200,https://media-3.api-sports.io/basketball/teams/1884.png
2022-11-27T21:30:00+00:00,delaware,penn,73 - 86,L,away,1669584600,https://media-3.api-sports.io/basketball/teams/1884.png
2022-12-02T00:00:00+00:00,delaware,cornell,74 - 67,L,home,1669939200,https://media-1.api-sports.io/basketball/teams/1884.png
2022-12-03T19:00:00+00:00,delaware,davidson,67 - 69,W,home,1670094000,https://media-2.api-sports.io/basketball/teams/1884.png
2022-12-08T00:00:00+00:00,delaware,delaware state,69 - 77,W,home,1670457600,https://media-3.api-sports.io/basketball/teams/1884.png
2022-12-11T19:00:00+00:00,delaware,siena,64 - 75,W,home,1670785200,https://media-2.api-sports.io/basketball/teams/1884.png
2022-12-17T00:00:00+00:00,delaware,princeton,76 - 69,W,away,1671235200,https://media-3.api-sports.io/basketball/teams/1884.png
2022-12-20T00:00:00+00:00,delaware,rider,60 - 59,W,away,1671494400,https://media-1.api-sports.io/basketball/teams/1884.png
2022-12-22T00:00:00+00:00,delaware,ohio,95 - 76,L,home,1671667200,https://media-3.api-sports.io/basketball/teams/1884.png
2022-12-30T00:00:00+00:00,delaware,hofstra,87 - 73,L,home,1672358400,https://media-1.api-sports.io/basketball/teams/1884.png
2022-12-31T19:00:00+00:00,delaware,elon,52 - 57,W,home,1672513200,https://media-3.api-sports.io/basketball/teams/1884.png
2023-01-07T22:00:00+00:00,delaware,charleston,64 - 75,L,away,1673128800,https://media-2.api-sports.io/basketball/teams/1884.png
2023-01-12T00:00:00+00:00,delaware,towson,,,home,1673481600,https://media-1.api-sports.io/basketball/teams/1884.png
2023-01-14T19:00:00+00:00,delaware,hofstra,,,away,1673722800,https://media-2.api-sports.io/basketball/teams/1884.png
2023-01-16T23:00:00+00:00,delaware,northeastern,,,away,1673910000,https://media-2.api-sports.io/basketball/teams/1884.png
2023-01-20T00:00:00+00:00,delaware,william & mary,,,home,1674172800,https://media-1.api-sports.io/basketball/teams/1884.png
2023-01-21T19:00:00+00:00,delaware,drexel,,,away,1674327600,https://media-3.api-sports.io/basketball/teams/1884.png
2023-01-27T00:00:00+00:00,delaware,hampton,,,away,1674777600,https://media-3.api-sports.io/basketball/teams/1884.png
2023-01-28T17:00:00+00:00,delaware,northeastern,,,home,1674925200,https://media-3.api-sports.io/basketball/teams/1884.png
2023-02-03T00:00:00+00:00,delaware,monmouth,,,away,1675382400,https://media-2.api-sports.io/basketball/teams/1884.png
2023-02-04T19:00:00+00:00,delaware,charleston,,,home,1675537200,https://media-2.api-sports.io/basketball/teams/1884.png
2023-02-09T00:00:00+00:00,delaware,drexel,,,home,1675900800,https://media-1.api-sports.io/basketball/teams/1884.png
2023-02-14T00:00:00+00:00,delaware,stony brook,,,home,1676332800,https://media-1.api-sports.io/basketball/teams/1884.png
2023-02-17T00:00:00+00:00,delaware,towson,,,away,1676592000,https://media-2.api-sports.io/basketball/teams/1884.png
2023-02-18T21:00:00+00:00,delaware,nc wilmington,,,home,1676754000,https://media-2.api-sports.io/basketball/teams/1884.png
2023-02-23T21:00:00+00:00,delaware,n. carolina a&t,None - None,tie,away,1677186000,https://media-3.api-sports.io/basketball/teams/1884.png
2023-02-25T21:00:00+00:00,delaware,elon,None - None,tie,away,1677358800,https://media-3.api-sports.io/basketball/teams/1884.png
