Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-07T23:30:00+00:00,kentucky,howard,63 - 95,W,home,1667863800,https://media-3.api-sports.io/basketball/teams/1964.png
2022-11-12T00:00:00+00:00,kentucky,duquesne,52 - 77,W,home,1668211200,https://media-1.api-sports.io/basketball/teams/1964.png
2022-11-16T00:00:00+00:00,kentucky,michigan state,77 - 86,L,away,1668556800,https://media-2.api-sports.io/basketball/teams/1964.png
2022-11-18T00:00:00+00:00,kentucky,south carolina st,63 - 106,W,home,1668729600,https://media-3.api-sports.io/basketball/teams/1964.png
2022-11-21T00:30:00+00:00,kentucky,gonzaga,72 - 88,L,away,1668990600,https://media-1.api-sports.io/basketball/teams/1964.png
2022-11-23T21:00:00+00:00,kentucky,north florida,56 - 96,W,home,1669237200,https://media-2.api-sports.io/basketball/teams/1964.png
2022-11-30T00:00:00+00:00,kentucky,bellarmine,41 - 60,W,home,1669766400,https://media-1.api-sports.io/basketball/teams/1964.png
2022-12-04T18:00:00+00:00,kentucky,michigan,69 - 73,W,home,1670176800,https://media-1.api-sports.io/basketball/teams/1964.png
2022-12-10T18:00:00+00:00,kentucky,yale,59 - 69,W,home,1670695200,https://media-3.api-sports.io/basketball/teams/1964.png
2022-12-17T22:15:00+00:00,kentucky,ucla,63 - 53,L,home,1671315300,https://media-2.api-sports.io/basketball/teams/1964.png
2022-12-22T00:00:00+00:00,kentucky,florida a&m,68 - 88,W,home,1671667200,https://media-2.api-sports.io/basketball/teams/1964.png
2022-12-29T00:00:00+00:00,kentucky,missouri,75 - 89,L,away,1672272000,https://media-3.api-sports.io/basketball/teams/1964.png
2022-12-31T17:00:00+00:00,kentucky,louisville,63 - 86,W,home,1672506000,https://media-1.api-sports.io/basketball/teams/1964.png
2023-01-04T01:00:00+00:00,kentucky,lsu,71 - 74,W,home,1672794000,https://media-1.api-sports.io/basketball/teams/1964.png
2023-01-07T18:00:00+00:00,kentucky,alabama,52 - 78,L,away,1673114400,https://media-3.api-sports.io/basketball/teams/1964.png
2023-01-11T00:00:00+00:00,kentucky,south carolina,,,home,1673395200,https://media-3.api-sports.io/basketball/teams/1964.png
2023-01-14T17:00:00+00:00,kentucky,tennessee,,,away,1673715600,https://media-3.api-sports.io/basketball/teams/1964.png
2023-01-18T02:00:00+00:00,kentucky,georgia,,,home,1674007200,https://media-1.api-sports.io/basketball/teams/1964.png
2023-01-21T19:00:00+00:00,kentucky,texas a&m,,,home,1674327600,https://media-2.api-sports.io/basketball/teams/1964.png
2023-01-25T02:00:00+00:00,kentucky,vanderbilt,,,away,1674612000,https://media-1.api-sports.io/basketball/teams/1964.png
2023-01-29T01:00:00+00:00,kentucky,kansas,,,home,1674954000,https://media-2.api-sports.io/basketball/teams/1964.png
2023-02-01T02:00:00+00:00,kentucky,ole miss,,,away,1675216800,https://media-2.api-sports.io/basketball/teams/1964.png
2023-02-05T01:30:00+00:00,kentucky,florida,,,home,1675560600,https://media-2.api-sports.io/basketball/teams/1964.png
2023-02-08T02:00:00+00:00,kentucky,arkansas,,,home,1675821600,https://media-1.api-sports.io/basketball/teams/1964.png
2023-02-11T17:00:00+00:00,kentucky,georgia,,,away,1676134800,https://media-3.api-sports.io/basketball/teams/1964.png
2023-02-16T01:30:00+00:00,kentucky,mississippi st.,,,away,1676511000,https://media-1.api-sports.io/basketball/teams/1964.png
2023-02-18T18:00:00+00:00,kentucky,tennessee,,,home,1676743200,https://media-1.api-sports.io/basketball/teams/1964.png
