Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,morehead state,indiana,53 - 88,L,away,1667865600,https://media-1.api-sports.io/basketball/teams/2016.png
2022-11-10T23:00:00+00:00,morehead state,campbellsville-harrodsburg,58 - 99,W,home,1668121200,https://media-2.api-sports.io/basketball/teams/2016.png
2022-11-13T01:00:00+00:00,morehead state,bellarmine,55 - 62,W,home,1668301200,https://media-2.api-sports.io/basketball/teams/2016.png
2022-11-16T00:00:00+00:00,morehead state,west virginia,57 - 75,L,away,1668556800,https://media-1.api-sports.io/basketball/teams/2016.png
2022-11-19T00:00:00+00:00,morehead state,vanderbilt,43 - 76,L,away,1668816000,https://media-2.api-sports.io/basketball/teams/2016.png
2022-11-23T00:00:00+00:00,morehead state,kentucky state,49 - 114,W,home,1669161600,https://media-3.api-sports.io/basketball/teams/2016.png
2022-11-27T00:00:00+00:00,morehead state,marshall,59 - 83,L,away,1669507200,https://media-1.api-sports.io/basketball/teams/2016.png
2022-11-30T00:00:00+00:00,morehead state,kentucky christian,62 - 109,W,home,1669766400,https://media-3.api-sports.io/basketball/teams/2016.png
2022-12-03T19:00:00+00:00,morehead state,north alabama,81 - 75,L,home,1670094000,https://media-2.api-sports.io/basketball/teams/2016.png
2022-12-11T19:00:00+00:00,morehead state,east tennessee st,57 - 61,W,home,1670785200,https://media-2.api-sports.io/basketball/teams/2016.png
2022-12-15T00:00:00+00:00,morehead state,georgia southern,74 - 71,W,away,1671062400,https://media-2.api-sports.io/basketball/teams/2016.png
2022-12-17T19:00:00+00:00,morehead state,mercer,52 - 79,L,away,1671303600,https://media-1.api-sports.io/basketball/teams/2016.png
2022-12-21T17:00:00+00:00,morehead state,alice loyd,50 - 66,W,home,1671642000,https://media-3.api-sports.io/basketball/teams/2016.png
2022-12-30T02:00:00+00:00,morehead state,tennessee state,83 - 75,W,away,1672365600,https://media-1.api-sports.io/basketball/teams/2016.png
2022-12-31T21:30:00+00:00,morehead state,ut martin,57 - 64,L,away,1672522200,https://media-1.api-sports.io/basketball/teams/2016.png
2023-01-06T00:00:00+00:00,morehead state,southern indiana,80 - 84,W,home,1672963200,https://media-1.api-sports.io/basketball/teams/2016.png
2023-01-07T20:00:00+00:00,morehead state,eastern illinois,59 - 69,W,home,1673121600,https://media-1.api-sports.io/basketball/teams/2016.png
2023-01-13T01:30:00+00:00,morehead state,tennessee tech,,,away,1673573400,https://media-3.api-sports.io/basketball/teams/2016.png
2023-01-14T20:00:00+00:00,morehead state,southeast missouri state,,,home,1673726400,https://media-3.api-sports.io/basketball/teams/2016.png
2023-01-20T01:30:00+00:00,morehead state,siu edwardsville,,,away,1674178200,https://media-3.api-sports.io/basketball/teams/2016.png
2023-01-21T21:30:00+00:00,morehead state,lindenwood,,,away,1674336600,https://media-3.api-sports.io/basketball/teams/2016.png
2023-01-27T00:00:00+00:00,morehead state,ualr,,,home,1674777600,https://media-2.api-sports.io/basketball/teams/2016.png
2023-01-28T20:00:00+00:00,morehead state,siu edwardsville,,,home,1674936000,https://media-1.api-sports.io/basketball/teams/2016.png
2023-02-03T00:00:00+00:00,morehead state,tennessee tech,,,home,1675382400,https://media-3.api-sports.io/basketball/teams/2016.png
2023-02-04T21:30:00+00:00,morehead state,southern indiana,,,away,1675546200,https://media-3.api-sports.io/basketball/teams/2016.png
2023-02-10T00:30:00+00:00,morehead state,ualr,,,away,1675989000,https://media-1.api-sports.io/basketball/teams/2016.png
2023-02-11T22:00:00+00:00,morehead state,southeast missouri state,,,away,1676152800,https://media-1.api-sports.io/basketball/teams/2016.png
2023-02-17T00:00:00+00:00,morehead state,tennessee state,,,home,1676592000,https://media-3.api-sports.io/basketball/teams/2016.png
2023-02-18T20:00:00+00:00,morehead state,lindenwood,,,home,1676750400,https://media-2.api-sports.io/basketball/teams/2016.png
2023-02-23T21:00:00+00:00,morehead state,eastern illinois,None - None,tie,away,1677186000,https://media-3.api-sports.io/basketball/teams/2016.png
2023-02-25T21:00:00+00:00,morehead state,ut martin,None - None,tie,home,1677358800,https://media-2.api-sports.io/basketball/teams/2016.png
