Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T01:00:00+00:00,western illinois,illinois state,71 - 68,W,away,1667869200,https://media-1.api-sports.io/basketball/teams/2200.png
2022-11-10T00:00:00+00:00,western illinois,rockford university,56 - 113,W,home,1668038400,https://media-1.api-sports.io/basketball/teams/2200.png
2022-11-12T03:00:00+00:00,western illinois,depaul,74 - 86,L,away,1668222000,https://media-1.api-sports.io/basketball/teams/2200.png
2022-11-15T00:00:00+00:00,western illinois,ucf knights,37 - 70,L,away,1668470400,https://media-1.api-sports.io/basketball/teams/2200.png
2022-11-21T23:00:00+00:00,western illinois,utrgv,77 - 78,L,away,1669071600,https://media-1.api-sports.io/basketball/teams/2200.png
2022-11-26T20:00:00+00:00,western illinois,youngstown state,88 - 64,L,home,1669492800,https://media-3.api-sports.io/basketball/teams/2200.png
2022-12-01T01:30:00+00:00,western illinois,southern indiana,78 - 86,W,home,1669858200,https://media-3.api-sports.io/basketball/teams/2200.png
2022-12-03T20:30:00+00:00,western illinois,utrgv,72 - 90,W,home,1670099400,https://media-3.api-sports.io/basketball/teams/2200.png
2022-12-08T00:00:00+00:00,western illinois,iowa wesleyan,73 - 84,W,home,1670457600,https://media-1.api-sports.io/basketball/teams/2200.png
2022-12-10T20:00:00+00:00,western illinois,eastern illinois,79 - 75,W,away,1670702400,https://media-2.api-sports.io/basketball/teams/2200.png
2022-12-17T01:30:00+00:00,western illinois,eureka,50 - 79,W,home,1671240600,https://media-3.api-sports.io/basketball/teams/2200.png
2022-12-20T00:00:00+00:00,western illinois,north dakota st,60 - 79,W,home,1671494400,https://media-3.api-sports.io/basketball/teams/2200.png
2022-12-22T00:00:00+00:00,western illinois,north dakota,None - None,tie,home,1671667200,https://media-2.api-sports.io/basketball/teams/2200.png
2022-12-30T01:00:00+00:00,western illinois,south dakota st.,64 - 71,L,away,1672362000,https://media-3.api-sports.io/basketball/teams/2200.png
2022-12-31T19:00:00+00:00,western illinois,south dakota coyotes,63 - 80,L,away,1672513200,https://media-3.api-sports.io/basketball/teams/2200.png
2023-01-06T00:00:00+00:00,western illinois,nebraska o.,78 - 74,L,home,1672963200,https://media-1.api-sports.io/basketball/teams/2200.png
2023-01-07T20:00:00+00:00,western illinois,denver,74 - 91,W,home,1673121600,https://media-3.api-sports.io/basketball/teams/2200.png
2023-01-13T01:00:00+00:00,western illinois,oral roberts,,,away,1673571600,https://media-3.api-sports.io/basketball/teams/2200.png
2023-01-15T01:00:00+00:00,western illinois,umkc,,,away,1673744400,https://media-1.api-sports.io/basketball/teams/2200.png
2023-01-21T20:00:00+00:00,western illinois,st. thomas (minn.),,,home,1674331200,https://media-1.api-sports.io/basketball/teams/2200.png
2023-01-23T21:00:00+00:00,western illinois,north dakota,,,home,1674507600,https://media-3.api-sports.io/basketball/teams/2200.png
2023-01-27T00:00:00+00:00,western illinois,south dakota coyotes,,,home,1674777600,https://media-1.api-sports.io/basketball/teams/2200.png
2023-01-28T20:00:00+00:00,western illinois,south dakota st.,,,home,1674936000,https://media-1.api-sports.io/basketball/teams/2200.png
2023-02-03T02:00:00+00:00,western illinois,denver,,,away,1675389600,https://media-3.api-sports.io/basketball/teams/2200.png
2023-02-04T20:00:00+00:00,western illinois,nebraska o.,,,away,1675540800,https://media-3.api-sports.io/basketball/teams/2200.png
2023-02-10T00:00:00+00:00,western illinois,umkc,,,home,1675987200,https://media-1.api-sports.io/basketball/teams/2200.png
2023-02-11T20:00:00+00:00,western illinois,oral roberts,,,home,1676145600,https://media-1.api-sports.io/basketball/teams/2200.png
2023-02-18T21:00:00+00:00,western illinois,st. thomas (minn.),None - None,tie,away,1676754000,https://media-2.api-sports.io/basketball/teams/2200.png
2023-02-23T21:00:00+00:00,western illinois,north dakota,None - None,tie,away,1677186000,https://media-1.api-sports.io/basketball/teams/2200.png
2023-02-25T21:00:00+00:00,western illinois,north dakota st,None - None,tie,away,1677358800,https://media-1.api-sports.io/basketball/teams/2200.png
