Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:30:00+00:00,mississippi st.,texas a&m-cc,44 - 63,W,home,1667867400,https://media-2.api-sports.io/basketball/teams/5804.png
2022-11-12T00:00:00+00:00,mississippi st.,akron,73 - 54,L,home,1668211200,https://media-2.api-sports.io/basketball/teams/5804.png
2022-11-13T20:00:00+00:00,mississippi st.,arkansas-pine bluff,47 - 80,W,home,1668369600,https://media-1.api-sports.io/basketball/teams/5804.png
2022-11-18T02:00:00+00:00,mississippi st.,south dakota coyotes,42 - 79,W,home,1668736800,https://media-1.api-sports.io/basketball/teams/5804.png
2022-11-22T01:30:00+00:00,mississippi st.,marquette,58 - 55,W,away,1669080600,https://media-3.api-sports.io/basketball/teams/5804.png
2022-11-24T01:30:00+00:00,mississippi st.,utah utes,49 - 52,W,home,1669253400,https://media-2.api-sports.io/basketball/teams/5804.png
2022-11-29T00:30:00+00:00,mississippi st.,nebraska o.,54 - 74,W,home,1669681800,https://media-3.api-sports.io/basketball/teams/5804.png
2022-12-03T19:00:00+00:00,mississippi st.,miss. valley st.,52 - 82,W,home,1670094000,https://media-2.api-sports.io/basketball/teams/5804.png
2022-12-12T01:30:00+00:00,mississippi st.,minnesota,69 - 51,W,away,1670808600,https://media-1.api-sports.io/basketball/teams/5804.png
2022-12-15T00:30:00+00:00,mississippi st.,jackson state,69 - 59,W,away,1671064200,https://media-3.api-sports.io/basketball/teams/5804.png
2022-12-17T20:00:00+00:00,mississippi st.,nicholls state,66 - 68,W,home,1671307200,https://media-1.api-sports.io/basketball/teams/5804.png
2022-12-20T22:00:00+00:00,mississippi st.,drake,52 - 58,L,away,1671573600,https://media-1.api-sports.io/basketball/teams/5804.png
2022-12-29T02:00:00+00:00,mississippi st.,alabama,78 - 67,L,home,1672279200,https://media-3.api-sports.io/basketball/teams/5804.png
2023-01-04T00:00:00+00:00,mississippi st.,tennessee,53 - 87,L,away,1672790400,https://media-1.api-sports.io/basketball/teams/5804.png
2023-01-07T19:00:00+00:00,mississippi st.,ole miss,54 - 64,W,home,1673118000,https://media-3.api-sports.io/basketball/teams/5804.png
2023-01-11T23:30:00+00:00,mississippi st.,georgia,50 - 58,L,away,1673479800,https://media-2.api-sports.io/basketball/teams/5804.png
2023-01-15T01:30:00+00:00,mississippi st.,auburn,,,away,1673746200,https://media-2.api-sports.io/basketball/teams/5804.png
2023-01-18T00:00:00+00:00,mississippi st.,tennessee,,,home,1674000000,https://media-1.api-sports.io/basketball/teams/5804.png
2023-01-22T01:30:00+00:00,mississippi st.,florida,,,home,1674351000,https://media-3.api-sports.io/basketball/teams/5804.png
2023-01-26T02:00:00+00:00,mississippi st.,alabama,,,away,1674698400,https://media-3.api-sports.io/basketball/teams/5804.png
2023-01-28T21:00:00+00:00,mississippi st.,tcu,,,home,1674939600,https://media-1.api-sports.io/basketball/teams/5804.png
2023-01-31T23:30:00+00:00,mississippi st.,south carolina,,,away,1675207800,https://media-3.api-sports.io/basketball/teams/5804.png
2023-02-04T23:00:00+00:00,mississippi st.,missouri,,,home,1675551600,https://media-3.api-sports.io/basketball/teams/5804.png
2023-02-09T02:00:00+00:00,mississippi st.,lsu,,,home,1675908000,https://media-2.api-sports.io/basketball/teams/5804.png
2023-02-11T23:00:00+00:00,mississippi st.,arkansas,,,away,1676156400,https://media-3.api-sports.io/basketball/teams/5804.png
2023-02-16T01:30:00+00:00,mississippi st.,kentucky,,,home,1676511000,https://media-2.api-sports.io/basketball/teams/5804.png
2023-02-18T20:30:00+00:00,mississippi st.,ole miss,,,away,1676752200,https://media-1.api-sports.io/basketball/teams/5804.png
