Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-22T23:00:00+00:00,st. andrews,n. carolina a&t,57 - 109,L,away,1669158000,https://media-1.api-sports.io/basketball/teams/2124.png
2022-12-03T20:30:00+00:00,st. andrews,n. carolina central,40 - 127,L,away,1670099400,https://media-3.api-sports.io/basketball/teams/2124.png
2022-12-30T21:00:00+00:00,st. andrews,south carolina st,58 - 111,L,away,1672434000,https://media-1.api-sports.io/basketball/teams/2124.png
