Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,duke,jacksonville,44 - 71,W,home,1667865600,https://media-1.api-sports.io/basketball/teams/1890.png
2022-11-11T23:30:00+00:00,duke,usc upstate,38 - 84,W,home,1668209400,https://media-1.api-sports.io/basketball/teams/1890.png
2022-11-16T02:30:00+00:00,duke,kansas,64 - 69,L,away,1668565800,https://media-3.api-sports.io/basketball/teams/1890.png
2022-11-19T00:00:00+00:00,duke,delaware,58 - 92,W,home,1668816000,https://media-1.api-sports.io/basketball/teams/1890.png
2022-11-22T01:30:00+00:00,duke,bellarmine,57 - 74,W,home,1669080600,https://media-2.api-sports.io/basketball/teams/1890.png
2022-11-24T20:00:00+00:00,duke,oregon state,54 - 51,W,away,1669320000,https://media-1.api-sports.io/basketball/teams/1890.png
2022-11-25T20:30:00+00:00,duke,xavier,71 - 64,W,away,1669408200,https://media-3.api-sports.io/basketball/teams/1890.png
2022-11-27T20:30:00+00:00,duke,purdue,56 - 75,L,away,1669581000,https://media-1.api-sports.io/basketball/teams/1890.png
2022-12-01T00:15:00+00:00,duke,ohio state,72 - 81,W,home,1669853700,https://media-1.api-sports.io/basketball/teams/1890.png
2022-12-03T21:00:00+00:00,duke,boston college,59 - 75,W,home,1670101200,https://media-2.api-sports.io/basketball/teams/1890.png
2022-12-07T02:30:00+00:00,duke,iowa,62 - 74,W,home,1670380200,https://media-3.api-sports.io/basketball/teams/1890.png
2022-12-10T22:30:00+00:00,duke,md.-east. shore,55 - 82,W,home,1670711400,https://media-3.api-sports.io/basketball/teams/1890.png
2022-12-20T23:30:00+00:00,duke,wake forest,70 - 81,L,away,1671579000,https://media-2.api-sports.io/basketball/teams/1890.png
2022-12-31T18:00:00+00:00,duke,florida state,67 - 86,W,home,1672509600,https://media-2.api-sports.io/basketball/teams/1890.png
2023-01-05T00:00:00+00:00,duke,nc state,60 - 84,L,away,1672876800,https://media-3.api-sports.io/basketball/teams/1890.png
2023-01-07T18:00:00+00:00,duke,boston college,65 - 64,W,away,1673114400,https://media-2.api-sports.io/basketball/teams/1890.png
2023-01-12T00:00:00+00:00,duke,pittsburgh,69 - 77,W,home,1673481600,https://media-1.api-sports.io/basketball/teams/1890.png
2023-01-14T22:00:00+00:00,duke,clemson,,,away,1673733600,https://media-3.api-sports.io/basketball/teams/1890.png
2023-01-21T17:00:00+00:00,duke,miami (fl),,,home,1674320400,https://media-2.api-sports.io/basketball/teams/1890.png
2023-01-24T00:00:00+00:00,duke,virginia tech,,,away,1674518400,https://media-1.api-sports.io/basketball/teams/1890.png
2023-01-28T20:00:00+00:00,duke,georgia tech,,,away,1674936000,https://media-2.api-sports.io/basketball/teams/1890.png
2023-02-01T00:00:00+00:00,duke,wake forest,,,home,1675209600,https://media-3.api-sports.io/basketball/teams/1890.png
2023-02-04T23:30:00+00:00,duke,north carolina,,,home,1675553400,https://media-3.api-sports.io/basketball/teams/1890.png
2023-02-07T00:00:00+00:00,duke,miami (fl),,,away,1675728000,https://media-2.api-sports.io/basketball/teams/1890.png
2023-02-11T21:00:00+00:00,duke,virginia,,,away,1676149200,https://media-3.api-sports.io/basketball/teams/1890.png
2023-02-15T00:00:00+00:00,duke,notre dame,,,home,1676419200,https://media-2.api-sports.io/basketball/teams/1890.png
2023-02-18T23:00:00+00:00,duke,syracuse,,,away,1676761200,https://media-2.api-sports.io/basketball/teams/1890.png
