Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T01:00:00+00:00,sam houston st.,oklahoma,52 - 51,W,away,1667869200,https://media-3.api-sports.io/basketball/teams/5847.png
2022-11-11T00:30:00+00:00,sam houston st.,southwest adventist,33 - 120,W,home,1668126600,https://media-3.api-sports.io/basketball/teams/5847.png
2022-11-15T00:30:00+00:00,sam houston st.,le tourneau,48 - 84,W,home,1668472200,https://media-3.api-sports.io/basketball/teams/5847.png
2022-11-18T02:00:00+00:00,sam houston st.,utah utes,65 - 55,W,away,1668736800,https://media-3.api-sports.io/basketball/teams/5847.png
2022-11-22T17:00:00+00:00,sam houston st.,northern illinois,88 - 54,W,away,1669136400,https://media-1.api-sports.io/basketball/teams/5847.png
2022-11-23T18:30:00+00:00,sam houston st.,south dakota coyotes,80 - 49,W,away,1669228200,https://media-3.api-sports.io/basketball/teams/5847.png
2022-11-29T03:00:00+00:00,sam houston st.,nevada,60 - 78,L,away,1669690800,https://media-2.api-sports.io/basketball/teams/5847.png
2022-12-03T20:00:00+00:00,sam houston st.,dallas christian,58 - 111,W,home,1670097600,https://media-2.api-sports.io/basketball/teams/5847.png
2022-12-07T02:00:00+00:00,sam houston st.,oklahoma state,51 - 65,L,away,1670378400,https://media-3.api-sports.io/basketball/teams/5847.png
2022-12-15T00:30:00+00:00,sam houston st.,louisiana monroe,79 - 53,W,away,1671064200,https://media-3.api-sports.io/basketball/teams/5847.png
2022-12-17T20:00:00+00:00,sam houston st.,texas state,69 - 62,W,away,1671307200,https://media-2.api-sports.io/basketball/teams/5847.png
2022-12-20T22:30:00+00:00,sam houston st.,arlington baptist patriots,26 - 107,W,home,1671575400,https://media-3.api-sports.io/basketball/teams/5847.png
2022-12-23T01:00:00+00:00,sam houston st.,missouri state,None - None,tie,away,1671757200,https://media-3.api-sports.io/basketball/teams/5847.png
2022-12-30T01:00:00+00:00,sam houston st.,utah valley state,64 - 80,L,away,1672362000,https://media-2.api-sports.io/basketball/teams/5847.png
2022-12-31T23:00:00+00:00,sam houston st.,new mexico state,75 - 62,W,away,1672527600,https://media-3.api-sports.io/basketball/teams/5847.png
2023-01-06T00:30:00+00:00,sam houston st.,grand canyon,72 - 68,L,home,1672965000,https://media-2.api-sports.io/basketball/teams/5847.png
2023-01-07T22:30:00+00:00,sam houston st.,tarleton,68 - 75,W,home,1673130600,https://media-3.api-sports.io/basketball/teams/5847.png
2023-01-13T02:00:00+00:00,sam houston st.,southern utah,,,away,1673575200,https://media-3.api-sports.io/basketball/teams/5847.png
2023-01-15T02:00:00+00:00,sam houston st.,utah tech,,,away,1673748000,https://media-3.api-sports.io/basketball/teams/5847.png
2023-01-20T00:30:00+00:00,sam houston st.,stephen f. austin,,,home,1674174600,https://media-2.api-sports.io/basketball/teams/5847.png
2023-01-21T22:30:00+00:00,sam houston st.,utrgv,,,home,1674340200,https://media-1.api-sports.io/basketball/teams/5847.png
2023-01-27T01:30:00+00:00,sam houston st.,seattle,,,home,1674783000,https://media-3.api-sports.io/basketball/teams/5847.png
2023-02-02T00:30:00+00:00,sam houston st.,utrgv,,,away,1675297800,https://media-2.api-sports.io/basketball/teams/5847.png
2023-02-04T22:00:00+00:00,sam houston st.,ut arlington,,,away,1675548000,https://media-2.api-sports.io/basketball/teams/5847.png
2023-02-12T00:00:00+00:00,sam houston st.,abilene christian,,,away,1676160000,https://media-2.api-sports.io/basketball/teams/5847.png
2023-02-16T00:30:00+00:00,sam houston st.,ut arlington,,,home,1676507400,https://media-2.api-sports.io/basketball/teams/5847.png
