Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T01:00:00+00:00,north dakota st,arkansas,58 - 76,L,away,1667869200,https://media-3.api-sports.io/basketball/teams/2042.png
2022-11-11T01:00:00+00:00,north dakota st,kansas,59 - 82,L,away,1668128400,https://media-1.api-sports.io/basketball/teams/2042.png
2022-11-13T19:00:00+00:00,north dakota st,pacific,91 - 86,L,home,1668366000,https://media-1.api-sports.io/basketball/teams/2042.png
2022-11-18T00:00:00+00:00,north dakota st,indiana state,75 - 101,L,away,1668729600,https://media-3.api-sports.io/basketball/teams/2042.png
2022-11-20T19:00:00+00:00,north dakota st,crown college,55 - 76,W,home,1668970800,https://media-1.api-sports.io/basketball/teams/2042.png
2022-11-26T02:30:00+00:00,north dakota st,northern colorado,70 - 80,L,away,1669429800,https://media-3.api-sports.io/basketball/teams/2042.png
2022-11-27T00:00:00+00:00,north dakota st,new mexico,55 - 76,L,away,1669507200,https://media-3.api-sports.io/basketball/teams/2042.png
2022-11-27T22:00:00+00:00,north dakota st,jacksonville state,81 - 71,L,home,1669586400,https://media-2.api-sports.io/basketball/teams/2042.png
2022-12-03T22:00:00+00:00,north dakota st,east. washington,70 - 78,L,away,1670104800,https://media-3.api-sports.io/basketball/teams/2042.png
2022-12-06T03:00:00+00:00,north dakota st,portland,67 - 62,W,away,1670295600,https://media-3.api-sports.io/basketball/teams/2042.png
2022-12-11T01:00:00+00:00,north dakota st,montana,82 - 75,L,home,1670720400,https://media-3.api-sports.io/basketball/teams/2042.png
2022-12-11T23:00:00+00:00,north dakota st,waldorf college,54 - 99,W,home,1670799600,https://media-3.api-sports.io/basketball/teams/2042.png
2022-12-20T00:00:00+00:00,north dakota st,western illinois,60 - 79,L,away,1671494400,https://media-3.api-sports.io/basketball/teams/2042.png
2022-12-21T18:00:00+00:00,north dakota st,st. thomas (minn.),68 - 78,L,away,1671645600,https://media-1.api-sports.io/basketball/teams/2042.png
2022-12-31T01:00:00+00:00,north dakota st,north dakota,71 - 49,W,away,1672448400,https://media-3.api-sports.io/basketball/teams/2042.png
2023-01-06T01:00:00+00:00,north dakota st,south dakota st.,59 - 65,W,home,1672966800,https://media-2.api-sports.io/basketball/teams/2042.png
2023-01-07T19:00:00+00:00,north dakota st,south dakota coyotes,61 - 73,W,home,1673118000,https://media-2.api-sports.io/basketball/teams/2042.png
2023-01-13T02:00:00+00:00,north dakota st,denver,,,away,1673575200,https://media-1.api-sports.io/basketball/teams/2042.png
2023-01-14T18:00:00+00:00,north dakota st,nebraska o.,,,away,1673719200,https://media-1.api-sports.io/basketball/teams/2042.png
2023-01-20T01:00:00+00:00,north dakota st,oral roberts,,,home,1674176400,https://media-1.api-sports.io/basketball/teams/2042.png
2023-01-21T19:00:00+00:00,north dakota st,umkc,,,home,1674327600,https://media-2.api-sports.io/basketball/teams/2042.png
2023-01-28T01:00:00+00:00,north dakota st,north dakota,,,home,1674867600,https://media-1.api-sports.io/basketball/teams/2042.png
2023-02-03T01:00:00+00:00,north dakota st,south dakota coyotes,,,away,1675386000,https://media-1.api-sports.io/basketball/teams/2042.png
2023-02-04T20:00:00+00:00,north dakota st,south dakota st.,,,away,1675540800,https://media-1.api-sports.io/basketball/teams/2042.png
2023-02-10T01:00:00+00:00,north dakota st,nebraska o.,,,home,1675990800,https://media-2.api-sports.io/basketball/teams/2042.png
2023-02-11T19:00:00+00:00,north dakota st,denver,,,home,1676142000,https://media-2.api-sports.io/basketball/teams/2042.png
2023-02-17T01:00:00+00:00,north dakota st,umkc,,,away,1676595600,https://media-1.api-sports.io/basketball/teams/2042.png
2023-02-18T21:00:00+00:00,north dakota st,oral roberts,None - None,tie,away,1676754000,https://media-1.api-sports.io/basketball/teams/2042.png
2023-02-23T21:00:00+00:00,north dakota st,st. thomas (minn.),None - None,tie,home,1677186000,https://media-2.api-sports.io/basketball/teams/2042.png
2023-02-25T21:00:00+00:00,north dakota st,western illinois,None - None,tie,home,1677358800,https://media-1.api-sports.io/basketball/teams/2042.png
