Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-11T00:00:00+00:00,florida national,florida international,74 - 95,L,away,1668124800,https://media-1.api-sports.io/basketball/teams/2383.png
2022-11-15T00:00:00+00:00,florida national,bethune-cookman,57 - 71,L,away,1668470400,https://media-1.api-sports.io/basketball/teams/2383.png
2022-12-30T00:00:00+00:00,florida national,north florida,None - None,tie,away,1672358400,https://media-3.api-sports.io/basketball/teams/2383.png
