Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-11T00:30:00+00:00,dallas christian,louisiana monroe,59 - 111,L,away,1668126600,https://media-1.api-sports.io/basketball/teams/1882.png
2022-12-01T00:30:00+00:00,dallas christian,incarnate word,64 - 112,L,away,1669854600,https://media-3.api-sports.io/basketball/teams/1882.png
2022-12-03T20:00:00+00:00,dallas christian,sam houston st.,58 - 111,L,away,1670097600,https://media-2.api-sports.io/basketball/teams/1882.png
