Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-10T01:00:00+00:00,lsu,umkc,63 - 74,W,home,1668042000,https://media-3.api-sports.io/basketball/teams/1967.png
2022-11-12T23:00:00+00:00,lsu,arkansas state,52 - 61,W,home,1668294000,https://media-2.api-sports.io/basketball/teams/1967.png
2022-11-18T01:00:00+00:00,lsu,new orleans,62 - 91,W,home,1668733200,https://media-1.api-sports.io/basketball/teams/1967.png
2022-11-21T16:00:00+00:00,lsu,illinois state,61 - 77,W,home,1669046400,https://media-2.api-sports.io/basketball/teams/1967.png
2022-11-22T18:30:00+00:00,lsu,akron,73 - 58,W,away,1669141800,https://media-1.api-sports.io/basketball/teams/1967.png
2022-11-24T00:30:00+00:00,lsu,kansas state,59 - 61,L,away,1669249800,https://media-1.api-sports.io/basketball/teams/1967.png
2022-11-27T20:00:00+00:00,lsu,wofford,75 - 78,W,home,1669579200,https://media-2.api-sports.io/basketball/teams/1967.png
2022-12-03T01:00:00+00:00,lsu,ut arlington,59 - 63,W,home,1670029200,https://media-3.api-sports.io/basketball/teams/1967.png
2022-12-10T19:00:00+00:00,lsu,wake forest,72 - 70,W,away,1670698800,https://media-3.api-sports.io/basketball/teams/1967.png
2022-12-14T00:00:00+00:00,lsu,n. carolina central,57 - 67,W,home,1670976000,https://media-3.api-sports.io/basketball/teams/1967.png
2022-12-18T00:00:00+00:00,lsu,winthrop,81 - 89,W,home,1671321600,https://media-2.api-sports.io/basketball/teams/1967.png
2022-12-22T01:00:00+00:00,lsu,east tennessee st,68 - 72,W,home,1671670800,https://media-3.api-sports.io/basketball/teams/1967.png
2022-12-29T02:00:00+00:00,lsu,arkansas,57 - 60,W,home,1672279200,https://media-1.api-sports.io/basketball/teams/1967.png
2023-01-04T01:00:00+00:00,lsu,kentucky,71 - 74,L,away,1672794000,https://media-1.api-sports.io/basketball/teams/1967.png
2023-01-07T23:00:00+00:00,lsu,texas a&m,56 - 69,L,away,1673132400,https://media-3.api-sports.io/basketball/teams/1967.png
2023-01-11T00:00:00+00:00,lsu,florida,67 - 56,L,home,1673395200,https://media-3.api-sports.io/basketball/teams/1967.png
2023-01-14T21:00:00+00:00,lsu,alabama,,,away,1673730000,https://media-2.api-sports.io/basketball/teams/1967.png
2023-01-19T00:00:00+00:00,lsu,auburn,,,home,1674086400,https://media-1.api-sports.io/basketball/teams/1967.png
2023-01-21T21:00:00+00:00,lsu,tennessee,,,home,1674334800,https://media-1.api-sports.io/basketball/teams/1967.png
2023-01-25T00:00:00+00:00,lsu,arkansas,,,away,1674604800,https://media-3.api-sports.io/basketball/teams/1967.png
2023-01-28T19:00:00+00:00,lsu,texas tech,,,home,1674932400,https://media-2.api-sports.io/basketball/teams/1967.png
2023-02-02T02:00:00+00:00,lsu,missouri,,,away,1675303200,https://media-2.api-sports.io/basketball/teams/1967.png
2023-02-04T21:00:00+00:00,lsu,alabama,,,home,1675544400,https://media-1.api-sports.io/basketball/teams/1967.png
2023-02-09T02:00:00+00:00,lsu,mississippi st.,,,away,1675908000,https://media-2.api-sports.io/basketball/teams/1967.png
2023-02-12T01:30:00+00:00,lsu,texas a&m,,,home,1676165400,https://media-1.api-sports.io/basketball/teams/1967.png
2023-02-15T01:30:00+00:00,lsu,georgia,,,away,1676424600,https://media-1.api-sports.io/basketball/teams/1967.png
2023-02-18T18:00:00+00:00,lsu,south carolina,,,home,1676743200,https://media-1.api-sports.io/basketball/teams/1967.png
