Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-11T02:00:00+00:00,westcliff,idaho state,56 - 97,L,away,1668132000,https://media-3.api-sports.io/basketball/teams/2198.png
2022-11-23T03:00:00+00:00,westcliff,cs fullerton,57 - 78,L,away,1669172400,https://media-3.api-sports.io/basketball/teams/2198.png
