Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T02:30:00+00:00,usc,florida gulf coast,74 - 61,L,home,1667874600,https://media-2.api-sports.io/basketball/teams/2172.png
2022-11-11T04:00:00+00:00,usc,alabama state,58 - 96,W,home,1668139200,https://media-1.api-sports.io/basketball/teams/2172.png
2022-11-16T04:00:00+00:00,usc,vermont,57 - 59,W,home,1668571200,https://media-1.api-sports.io/basketball/teams/2172.png
2022-11-19T04:00:00+00:00,usc,mount st. mary's,74 - 83,W,home,1668830400,https://media-2.api-sports.io/basketball/teams/2172.png
2022-11-23T22:00:00+00:00,usc,brigham young,82 - 76,W,away,1669240800,https://media-2.api-sports.io/basketball/teams/2172.png
2022-11-24T18:30:00+00:00,usc,tennessee,73 - 66,L,home,1669314600,https://media-1.api-sports.io/basketball/teams/2172.png
2022-11-25T18:00:00+00:00,usc,wisconsin,59 - 64,L,away,1669399200,https://media-2.api-sports.io/basketball/teams/2172.png
2022-12-01T03:00:00+00:00,usc,california,66 - 51,W,away,1669863600,https://media-3.api-sports.io/basketball/teams/2172.png
2022-12-05T00:00:00+00:00,usc,oregon state,62 - 63,W,home,1670198400,https://media-1.api-sports.io/basketball/teams/2172.png
2022-12-08T04:00:00+00:00,usc,cs fullerton,50 - 64,W,home,1670472000,https://media-1.api-sports.io/basketball/teams/2172.png
2022-12-15T04:00:00+00:00,usc,long beach state,78 - 88,W,home,1671076800,https://media-1.api-sports.io/basketball/teams/2172.png
2022-12-18T22:30:00+00:00,usc,auburn,71 - 74,W,home,1671402600,https://media-2.api-sports.io/basketball/teams/2172.png
2022-12-22T04:00:00+00:00,usc,colorado state,64 - 73,W,home,1671681600,https://media-2.api-sports.io/basketball/teams/2172.png
2022-12-31T03:00:00+00:00,usc,washington,80 - 67,W,away,1672455600,https://media-2.api-sports.io/basketball/teams/2172.png
2023-01-01T20:00:00+00:00,usc,washington state,71 - 81,L,away,1672603200,https://media-2.api-sports.io/basketball/teams/2172.png
2023-01-06T02:30:00+00:00,usc,ucla,58 - 60,L,away,1672972200,https://media-2.api-sports.io/basketball/teams/2172.png
2023-01-13T02:00:00+00:00,usc,colorado,,,home,1673575200,https://media-2.api-sports.io/basketball/teams/2172.png
2023-01-15T03:30:00+00:00,usc,utah utes,,,home,1673753400,https://media-2.api-sports.io/basketball/teams/2172.png
2023-01-20T02:00:00+00:00,usc,arizona,,,away,1674180000,https://media-2.api-sports.io/basketball/teams/2172.png
2023-01-22T03:00:00+00:00,usc,arizona state,,,away,1674356400,https://media-3.api-sports.io/basketball/teams/2172.png
2023-01-27T02:00:00+00:00,usc,ucla,,,home,1674784800,https://media-1.api-sports.io/basketball/teams/2172.png
2023-02-03T04:00:00+00:00,usc,washington state,,,home,1675396800,https://media-3.api-sports.io/basketball/teams/2172.png
2023-02-05T02:30:00+00:00,usc,washington,,,home,1675564200,https://media-2.api-sports.io/basketball/teams/2172.png
2023-02-10T04:00:00+00:00,usc,oregon,,,away,1676001600,https://media-1.api-sports.io/basketball/teams/2172.png
2023-02-11T23:00:00+00:00,usc,oregon state,,,away,1676156400,https://media-2.api-sports.io/basketball/teams/2172.png
2023-02-16T21:00:00+00:00,usc,california,,,home,1676581200,https://media-2.api-sports.io/basketball/teams/2172.png
2023-02-18T21:00:00+00:00,usc,stanford,,,home,1676754000,https://media-2.api-sports.io/basketball/teams/2172.png
