Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-12-10T00:00:00+00:00,new england noreasters,merrimack warriors,23 - 82,L,away,1670630400,https://media-1.api-sports.io/basketball/teams/5818.png
