Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T04:00:00+00:00,utah utes,liu sharks,48 - 89,W,home,1667880000,https://media-1.api-sports.io/basketball/teams/5886.png
2022-11-12T00:00:00+00:00,utah utes,csu bakersfield,44 - 72,W,home,1668211200,https://media-1.api-sports.io/basketball/teams/5886.png
2022-11-15T01:00:00+00:00,utah utes,idaho state,58 - 70,W,home,1668474000,https://media-3.api-sports.io/basketball/teams/5886.png
2022-11-18T02:00:00+00:00,utah utes,sam houston st.,65 - 55,L,home,1668736800,https://media-3.api-sports.io/basketball/teams/5886.png
2022-11-21T23:00:00+00:00,utah utes,georgia tech,64 - 68,W,home,1669071600,https://media-2.api-sports.io/basketball/teams/5886.png
2022-11-24T01:30:00+00:00,utah utes,mississippi st.,49 - 52,L,away,1669253400,https://media-2.api-sports.io/basketball/teams/5886.png
2022-11-27T01:00:00+00:00,utah utes,st. thomas (minn.),66 - 95,W,home,1669510800,https://media-1.api-sports.io/basketball/teams/5886.png
2022-12-02T01:30:00+00:00,utah utes,arizona,66 - 81,W,home,1669944600,https://media-2.api-sports.io/basketball/teams/5886.png
2022-12-04T21:00:00+00:00,utah utes,washington state,67 - 65,W,away,1670187600,https://media-1.api-sports.io/basketball/teams/5886.png
2022-12-09T03:00:00+00:00,utah utes,jacksonville state,58 - 99,W,home,1670554800,https://media-3.api-sports.io/basketball/teams/5886.png
2022-12-14T02:00:00+00:00,utah utes,utsa roadrunners,70 - 91,W,home,1670983200,https://media-1.api-sports.io/basketball/teams/5886.png
2022-12-17T23:00:00+00:00,utah utes,brigham young,66 - 75,L,away,1671318000,https://media-2.api-sports.io/basketball/teams/5886.png
2022-12-22T02:00:00+00:00,utah utes,tcu,75 - 71,L,home,1671674400,https://media-2.api-sports.io/basketball/teams/5886.png
2022-12-30T03:00:00+00:00,utah utes,california,58 - 43,W,away,1672369200,https://media-3.api-sports.io/basketball/teams/5886.png
2022-12-31T21:00:00+00:00,utah utes,stanford,71 - 66,W,away,1672520400,https://media-1.api-sports.io/basketball/teams/5886.png
2023-01-06T03:00:00+00:00,utah utes,oregon state,60 - 79,W,home,1672974000,https://media-2.api-sports.io/basketball/teams/5886.png
2023-01-08T00:00:00+00:00,utah utes,oregon,70 - 60,L,home,1673136000,https://media-2.api-sports.io/basketball/teams/5886.png
2023-01-13T04:00:00+00:00,utah utes,ucla,,,away,1673582400,https://media-1.api-sports.io/basketball/teams/5886.png
2023-01-15T03:30:00+00:00,utah utes,usc,,,away,1673753400,https://media-2.api-sports.io/basketball/teams/5886.png
2023-01-20T02:00:00+00:00,utah utes,washington state,,,home,1674180000,https://media-3.api-sports.io/basketball/teams/5886.png
2023-01-22T01:00:00+00:00,utah utes,washington,,,home,1674349200,https://media-3.api-sports.io/basketball/teams/5886.png
2023-01-27T04:00:00+00:00,utah utes,oregon state,,,away,1674792000,https://media-2.api-sports.io/basketball/teams/5886.png
2023-01-29T01:00:00+00:00,utah utes,oregon,,,away,1674954000,https://media-3.api-sports.io/basketball/teams/5886.png
2023-02-03T01:00:00+00:00,utah utes,stanford,,,home,1675386000,https://media-1.api-sports.io/basketball/teams/5886.png
2023-02-05T23:00:00+00:00,utah utes,california,,,home,1675638000,https://media-3.api-sports.io/basketball/teams/5886.png
2023-02-12T03:00:00+00:00,utah utes,colorado,,,home,1676170800,https://media-2.api-sports.io/basketball/teams/5886.png
2023-02-17T03:00:00+00:00,utah utes,arizona,,,away,1676602800,https://media-3.api-sports.io/basketball/teams/5886.png
2023-02-18T23:00:00+00:00,utah utes,arizona state,,,away,1676761200,https://media-3.api-sports.io/basketball/teams/5886.png
