Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T01:00:00+00:00,abilene christian,jackson state,56 - 65,W,home,1667869200,https://media-3.api-sports.io/basketball/teams/1803.png
2022-11-12T01:00:00+00:00,abilene christian,texas a&m,58 - 77,L,away,1668214800,https://media-2.api-sports.io/basketball/teams/1803.png
2022-11-16T01:00:00+00:00,abilene christian,mcmurry,46 - 104,W,home,1668560400,https://media-1.api-sports.io/basketball/teams/1803.png
2022-11-22T00:30:00+00:00,abilene christian,wright state,77 - 61,L,home,1669077000,https://media-2.api-sports.io/basketball/teams/1803.png
2022-11-23T00:30:00+00:00,abilene christian,weber state,67 - 77,L,away,1669163400,https://media-3.api-sports.io/basketball/teams/1803.png
2022-11-23T23:30:00+00:00,abilene christian,uc riverside,76 - 65,L,home,1669246200,https://media-2.api-sports.io/basketball/teams/1803.png
2022-11-27T20:00:00+00:00,abilene christian,northern arizona,92 - 82,W,away,1669579200,https://media-3.api-sports.io/basketball/teams/1803.png
2022-12-01T01:00:00+00:00,abilene christian,north american stallions,46 - 93,W,home,1669856400,https://media-2.api-sports.io/basketball/teams/1803.png
2022-12-03T20:00:00+00:00,abilene christian,arlington baptist patriots,42 - 88,W,home,1670097600,https://media-3.api-sports.io/basketball/teams/1803.png
2022-12-07T01:00:00+00:00,abilene christian,kansas state,64 - 81,L,away,1670374800,https://media-2.api-sports.io/basketball/teams/1803.png
2022-12-10T20:00:00+00:00,abilene christian,tx a&m commerce,64 - 83,W,home,1670702400,https://media-2.api-sports.io/basketball/teams/1803.png
2022-12-18T03:00:00+00:00,abilene christian,csu bakersfield,65 - 59,W,away,1671332400,https://media-2.api-sports.io/basketball/teams/1803.png
2022-12-22T00:00:00+00:00,abilene christian,howard payne,52 - 113,W,home,1671667200,https://media-2.api-sports.io/basketball/teams/1803.png
2022-12-30T00:30:00+00:00,abilene christian,stephen f. austin,68 - 75,L,away,1672360200,https://media-1.api-sports.io/basketball/teams/1803.png
2022-12-31T21:00:00+00:00,abilene christian,tarleton,63 - 69,W,home,1672520400,https://media-2.api-sports.io/basketball/teams/1803.png
2023-01-08T00:00:00+00:00,abilene christian,southern utah,74 - 72,L,home,1673136000,https://media-1.api-sports.io/basketball/teams/1803.png
2023-01-12T00:30:00+00:00,abilene christian,utrgv,86 - 103,L,away,1673483400,https://media-1.api-sports.io/basketball/teams/1803.png
2023-01-14T22:00:00+00:00,abilene christian,tarleton,,,away,1673733600,https://media-3.api-sports.io/basketball/teams/1803.png
2023-01-19T01:00:00+00:00,abilene christian,utah valley state,,,away,1674090000,https://media-2.api-sports.io/basketball/teams/1803.png
2023-01-22T00:00:00+00:00,abilene christian,ut arlington,,,home,1674345600,https://media-3.api-sports.io/basketball/teams/1803.png
2023-01-27T01:00:00+00:00,abilene christian,grand canyon,,,home,1674781200,https://media-1.api-sports.io/basketball/teams/1803.png
2023-01-29T00:00:00+00:00,abilene christian,utah tech,,,home,1674950400,https://media-1.api-sports.io/basketball/teams/1803.png
2023-02-02T03:00:00+00:00,abilene christian,seattle,,,away,1675306800,https://media-2.api-sports.io/basketball/teams/1803.png
2023-02-05T03:00:00+00:00,abilene christian,california baptist,,,away,1675566000,https://media-1.api-sports.io/basketball/teams/1803.png
2023-02-12T00:00:00+00:00,abilene christian,sam houston st.,,,home,1676160000,https://media-1.api-sports.io/basketball/teams/1803.png
2023-02-16T02:00:00+00:00,abilene christian,new mexico state,,,away,1676512800,https://media-3.api-sports.io/basketball/teams/1803.png
2023-02-18T04:00:00+00:00,abilene christian,grand canyon,,,away,1676692800,https://media-3.api-sports.io/basketball/teams/1803.png
