Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T02:00:00+00:00,north carolina,nc wilmington,56 - 69,W,home,1667872800,https://media-3.api-sports.io/basketball/teams/2039.png
2022-11-12T00:00:00+00:00,north carolina,charleston,86 - 102,W,home,1668211200,https://media-1.api-sports.io/basketball/teams/2039.png
2022-11-16T01:00:00+00:00,north carolina,gardner webb,66 - 72,W,home,1668560400,https://media-2.api-sports.io/basketball/teams/2039.png
2022-11-20T17:00:00+00:00,north carolina,james madison,64 - 80,W,home,1668963600,https://media-2.api-sports.io/basketball/teams/2039.png
2022-11-24T18:00:00+00:00,north carolina,portland,89 - 81,W,away,1669312800,https://media-1.api-sports.io/basketball/teams/2039.png
2022-11-25T22:30:00+00:00,north carolina,iowa state,65 - 70,L,away,1669415400,https://media-3.api-sports.io/basketball/teams/2039.png
2022-11-27T20:30:00+00:00,north carolina,alabama,101 - 103,L,away,1669581000,https://media-1.api-sports.io/basketball/teams/2039.png
2022-12-01T02:15:00+00:00,north carolina,indiana,65 - 77,L,away,1669860900,https://media-1.api-sports.io/basketball/teams/2039.png
2022-12-04T20:00:00+00:00,north carolina,virginia tech,72 - 80,L,away,1670184000,https://media-3.api-sports.io/basketball/teams/2039.png
2022-12-10T20:15:00+00:00,north carolina,georgia tech,59 - 75,W,home,1670703300,https://media-3.api-sports.io/basketball/teams/2039.png
2022-12-14T00:00:00+00:00,north carolina,citadel,67 - 100,W,home,1670976000,https://media-1.api-sports.io/basketball/teams/2039.png
2022-12-17T20:00:00+00:00,north carolina,ohio state,89 - 84,W,away,1671307200,https://media-1.api-sports.io/basketball/teams/2039.png
2022-12-22T00:00:00+00:00,north carolina,michigan,76 - 80,W,home,1671667200,https://media-1.api-sports.io/basketball/teams/2039.png
2022-12-30T17:00:00+00:00,north carolina,pittsburgh,74 - 76,L,away,1672419600,https://media-2.api-sports.io/basketball/teams/2039.png
2023-01-05T02:00:00+00:00,north carolina,wake forest,79 - 88,W,home,1672884000,https://media-3.api-sports.io/basketball/teams/2039.png
2023-01-07T16:30:00+00:00,north carolina,notre dame,64 - 81,W,home,1673109000,https://media-3.api-sports.io/basketball/teams/2039.png
2023-01-11T02:00:00+00:00,north carolina,virginia,,,away,1673402400,https://media-3.api-sports.io/basketball/teams/2039.png
2023-01-14T19:00:00+00:00,north carolina,louisville,,,away,1673722800,https://media-3.api-sports.io/basketball/teams/2039.png
2023-01-18T00:00:00+00:00,north carolina,boston college,,,home,1674000000,https://media-1.api-sports.io/basketball/teams/2039.png
2023-01-21T22:00:00+00:00,north carolina,nc state,,,home,1674338400,https://media-3.api-sports.io/basketball/teams/2039.png
2023-01-25T02:00:00+00:00,north carolina,syracuse,,,away,1674612000,https://media-1.api-sports.io/basketball/teams/2039.png
2023-02-02T00:00:00+00:00,north carolina,pittsburgh,,,home,1675296000,https://media-2.api-sports.io/basketball/teams/2039.png
2023-02-04T23:30:00+00:00,north carolina,duke,,,away,1675553400,https://media-1.api-sports.io/basketball/teams/2039.png
2023-02-08T00:00:00+00:00,north carolina,wake forest,,,away,1675814400,https://media-1.api-sports.io/basketball/teams/2039.png
2023-02-11T19:00:00+00:00,north carolina,clemson,,,home,1676142000,https://media-3.api-sports.io/basketball/teams/2039.png
2023-02-14T00:00:00+00:00,north carolina,miami (fl),,,home,1676332800,https://media-3.api-sports.io/basketball/teams/2039.png
