Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,arizona state,tarleton,59 - 62,W,home,1667865600,https://media-3.api-sports.io/basketball/teams/1816.png
2022-11-11T02:00:00+00:00,arizona state,northern arizona,68 - 84,W,home,1668132000,https://media-3.api-sports.io/basketball/teams/1816.png
2022-11-13T20:00:00+00:00,arizona state,texas southern,66 - 67,L,away,1668369600,https://media-1.api-sports.io/basketball/teams/1816.png
2022-11-17T01:30:00+00:00,arizona state,vcu rams,63 - 59,W,away,1668648600,https://media-2.api-sports.io/basketball/teams/1816.png
2022-11-18T02:30:00+00:00,arizona state,michigan,62 - 87,W,home,1668738600,https://media-2.api-sports.io/basketball/teams/1816.png
2022-11-23T02:00:00+00:00,arizona state,grambling st.,49 - 80,W,home,1669168800,https://media-2.api-sports.io/basketball/teams/1816.png
2022-11-27T22:00:00+00:00,arizona state,alcorn state,54 - 76,W,home,1669586400,https://media-1.api-sports.io/basketball/teams/1816.png
2022-12-02T01:30:00+00:00,arizona state,colorado,60 - 59,W,away,1669944600,https://media-2.api-sports.io/basketball/teams/1816.png
2022-12-05T00:00:00+00:00,arizona state,stanford,64 - 68,W,home,1670198400,https://media-1.api-sports.io/basketball/teams/1816.png
2022-12-08T02:00:00+00:00,arizona state,smu mustangs,75 - 57,W,away,1670464800,https://media-2.api-sports.io/basketball/teams/1816.png
2022-12-13T02:00:00+00:00,arizona state,creighton,73 - 71,W,away,1670896800,https://media-1.api-sports.io/basketball/teams/1816.png
2022-12-19T00:00:00+00:00,arizona state,san diego toreros,67 - 91,W,home,1671408000,https://media-2.api-sports.io/basketball/teams/1816.png
2022-12-22T03:00:00+00:00,arizona state,san francisco,60 - 97,L,away,1671678000,https://media-2.api-sports.io/basketball/teams/1816.png
2022-12-31T19:00:00+00:00,arizona state,arizona,69 - 60,L,home,1672513200,https://media-3.api-sports.io/basketball/teams/1816.png
2023-01-06T01:00:00+00:00,arizona state,washington state,71 - 77,W,home,1672966800,https://media-1.api-sports.io/basketball/teams/1816.png
2023-01-08T22:00:00+00:00,arizona state,washington,65 - 73,W,home,1673215200,https://media-1.api-sports.io/basketball/teams/1816.png
2023-01-13T02:00:00+00:00,arizona state,oregon,,,away,1673575200,https://media-1.api-sports.io/basketball/teams/1816.png
2023-01-14T21:00:00+00:00,arizona state,oregon state,,,away,1673730000,https://media-3.api-sports.io/basketball/teams/1816.png
2023-01-20T03:30:00+00:00,arizona state,ucla,,,home,1674185400,https://media-3.api-sports.io/basketball/teams/1816.png
2023-01-22T03:00:00+00:00,arizona state,usc,,,home,1674356400,https://media-2.api-sports.io/basketball/teams/1816.png
2023-01-27T04:00:00+00:00,arizona state,washington,,,away,1674792000,https://media-3.api-sports.io/basketball/teams/1816.png
2023-01-29T01:00:00+00:00,arizona state,washington state,,,away,1674954000,https://media-3.api-sports.io/basketball/teams/1816.png
2023-02-03T01:00:00+00:00,arizona state,oregon state,,,home,1675386000,https://media-2.api-sports.io/basketball/teams/1816.png
2023-02-04T21:00:00+00:00,arizona state,oregon,,,home,1675544400,https://media-2.api-sports.io/basketball/teams/1816.png
2023-02-10T03:00:00+00:00,arizona state,stanford,,,away,1675998000,https://media-2.api-sports.io/basketball/teams/1816.png
2023-02-12T01:00:00+00:00,arizona state,california,,,away,1676163600,https://media-2.api-sports.io/basketball/teams/1816.png
2023-02-17T01:00:00+00:00,arizona state,colorado,,,home,1676595600,https://media-2.api-sports.io/basketball/teams/1816.png
2023-02-18T23:00:00+00:00,arizona state,utah utes,,,home,1676761200,https://media-2.api-sports.io/basketball/teams/1816.png
