Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,tarleton,arizona state,59 - 62,L,away,1667865600,https://media-2.api-sports.io/basketball/teams/2362.png
2022-11-11T01:00:00+00:00,tarleton,kansas christian,49 - 95,W,home,1668128400,https://media-3.api-sports.io/basketball/teams/2362.png
2022-11-18T22:45:00+00:00,tarleton,belmont,89 - 81,W,away,1668811500,https://media-2.api-sports.io/basketball/teams/2362.png
2022-11-21T01:00:00+00:00,tarleton,boston college,70 - 54,W,away,1668992400,https://media-3.api-sports.io/basketball/teams/2362.png
2022-11-22T01:00:00+00:00,tarleton,drake,71 - 64,L,home,1669078800,https://media-1.api-sports.io/basketball/teams/2362.png
2022-11-26T21:00:00+00:00,tarleton,wichita state,71 - 83,L,away,1669496400,https://media-2.api-sports.io/basketball/teams/2362.png
2022-11-30T01:00:00+00:00,tarleton,weber state,65 - 75,W,home,1669770000,https://media-2.api-sports.io/basketball/teams/2362.png
2022-12-03T20:00:00+00:00,tarleton,wiley,55 - 98,W,home,1670097600,https://media-3.api-sports.io/basketball/teams/2362.png
2022-12-07T01:00:00+00:00,tarleton,baylor,57 - 80,L,away,1670374800,https://media-1.api-sports.io/basketball/teams/2362.png
2022-12-11T17:00:00+00:00,tarleton,ucf knights,49 - 75,L,away,1670778000,https://media-3.api-sports.io/basketball/teams/2362.png
2022-12-18T20:30:00+00:00,tarleton,air force,67 - 81,L,away,1671395400,https://media-1.api-sports.io/basketball/teams/2362.png
2022-12-22T01:00:00+00:00,tarleton,huston tillotson,56 - 114,W,home,1671670800,https://media-3.api-sports.io/basketball/teams/2362.png
2022-12-30T01:00:00+00:00,tarleton,ut arlington,63 - 70,W,home,1672362000,https://media-1.api-sports.io/basketball/teams/2362.png
2022-12-31T21:00:00+00:00,tarleton,abilene christian,63 - 69,L,away,1672520400,https://media-3.api-sports.io/basketball/teams/2362.png
2023-01-06T01:00:00+00:00,tarleton,southern utah,65 - 68,W,home,1672966800,https://media-2.api-sports.io/basketball/teams/2362.png
2023-01-07T22:30:00+00:00,tarleton,sam houston st.,68 - 75,L,away,1673130600,https://media-2.api-sports.io/basketball/teams/2362.png
2023-01-12T01:00:00+00:00,tarleton,chicago state,,,home,1673485200,https://media-2.api-sports.io/basketball/teams/2362.png
2023-01-14T22:00:00+00:00,tarleton,abilene christian,,,home,1673733600,https://media-3.api-sports.io/basketball/teams/2362.png
2023-01-20T03:00:00+00:00,tarleton,seattle,,,away,1674183600,https://media-1.api-sports.io/basketball/teams/2362.png
2023-01-22T03:00:00+00:00,tarleton,california baptist,,,away,1674356400,https://media-2.api-sports.io/basketball/teams/2362.png
2023-01-27T01:00:00+00:00,tarleton,utah tech,,,home,1674781200,https://media-2.api-sports.io/basketball/teams/2362.png
2023-01-29T01:00:00+00:00,tarleton,grand canyon,,,home,1674954000,https://media-1.api-sports.io/basketball/teams/2362.png
2023-02-02T01:00:00+00:00,tarleton,ut arlington,,,away,1675299600,https://media-3.api-sports.io/basketball/teams/2362.png
2023-02-04T22:00:00+00:00,tarleton,utrgv,,,home,1675548000,https://media-2.api-sports.io/basketball/teams/2362.png
2023-02-10T02:00:00+00:00,tarleton,southern utah,,,away,1675994400,https://media-1.api-sports.io/basketball/teams/2362.png
2023-02-12T02:00:00+00:00,tarleton,utah tech,,,away,1676167200,https://media-2.api-sports.io/basketball/teams/2362.png
2023-02-17T00:30:00+00:00,tarleton,stephen f. austin,,,away,1676593800,https://media-1.api-sports.io/basketball/teams/2362.png
