Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T01:00:00+00:00,austin peay,nc state,50 - 99,L,away,1667869200,https://media-3.api-sports.io/basketball/teams/1823.png
2022-11-12T00:00:00+00:00,austin peay,purdue,44 - 63,L,away,1668211200,https://media-3.api-sports.io/basketball/teams/1823.png
2022-11-15T01:00:00+00:00,austin peay,milligan,74 - 98,W,home,1668474000,https://media-3.api-sports.io/basketball/teams/1823.png
2022-11-18T00:00:00+00:00,austin peay,south florida,62 - 60,W,away,1668729600,https://media-3.api-sports.io/basketball/teams/1823.png
2022-11-21T17:00:00+00:00,austin peay,albany,74 - 59,W,away,1669050000,https://media-3.api-sports.io/basketball/teams/1823.png
2022-11-22T17:00:00+00:00,austin peay,bucknell,65 - 79,L,away,1669136400,https://media-2.api-sports.io/basketball/teams/1823.png
2022-11-26T20:30:00+00:00,austin peay,howard,56 - 55,L,home,1669494600,https://media-3.api-sports.io/basketball/teams/1823.png
2022-12-01T01:00:00+00:00,austin peay,western kentucky,75 - 74,L,home,1669856400,https://media-1.api-sports.io/basketball/teams/1823.png
2022-12-03T21:00:00+00:00,austin peay,tennessee state,61 - 77,W,home,1670101200,https://media-1.api-sports.io/basketball/teams/1823.png
2022-12-07T01:00:00+00:00,austin peay,kentucky christian,57 - 102,W,home,1670374800,https://media-1.api-sports.io/basketball/teams/1823.png
2022-12-13T01:00:00+00:00,austin peay,wilson college,61 - 86,W,home,1670893200,https://media-2.api-sports.io/basketball/teams/1823.png
2022-12-17T01:00:00+00:00,austin peay,murray state,60 - 68,L,away,1671238800,https://media-2.api-sports.io/basketball/teams/1823.png
2022-12-21T23:00:00+00:00,austin peay,tennessee,44 - 86,L,away,1671663600,https://media-2.api-sports.io/basketball/teams/1823.png
2022-12-29T23:00:00+00:00,austin peay,queens royals,77 - 81,L,away,1672354800,https://media-3.api-sports.io/basketball/teams/1823.png
2022-12-31T19:00:00+00:00,austin peay,north florida,85 - 90,L,away,1672513200,https://media-1.api-sports.io/basketball/teams/1823.png
2023-01-06T01:00:00+00:00,austin peay,florida gulf coast,59 - 61,W,home,1672966800,https://media-3.api-sports.io/basketball/teams/1823.png
2023-01-07T22:30:00+00:00,austin peay,central arkansas,62 - 86,W,home,1673130600,https://media-2.api-sports.io/basketball/teams/1823.png
2023-01-13T02:00:00+00:00,austin peay,lipscomb,,,home,1673575200,https://media-1.api-sports.io/basketball/teams/1823.png
2023-01-14T22:00:00+00:00,austin peay,lipscomb,,,away,1673733600,https://media-2.api-sports.io/basketball/teams/1823.png
2023-01-20T00:00:00+00:00,austin peay,bellarmine,,,home,1674172800,https://media-3.api-sports.io/basketball/teams/1823.png
2023-01-21T21:00:00+00:00,austin peay,eastern kentucky,,,home,1674334800,https://media-3.api-sports.io/basketball/teams/1823.png
2023-01-27T00:30:00+00:00,austin peay,kennesaw state,,,away,1674779400,https://media-2.api-sports.io/basketball/teams/1823.png
2023-01-28T22:00:00+00:00,austin peay,jacksonville state,,,away,1674943200,https://media-2.api-sports.io/basketball/teams/1823.png
2023-02-03T01:00:00+00:00,austin peay,liberty,,,home,1675386000,https://media-1.api-sports.io/basketball/teams/1823.png
2023-02-04T21:00:00+00:00,austin peay,queens royals,,,home,1675544400,https://media-1.api-sports.io/basketball/teams/1823.png
2023-02-10T01:45:00+00:00,austin peay,north alabama,,,away,1675993500,https://media-3.api-sports.io/basketball/teams/1823.png
2023-02-11T21:00:00+00:00,austin peay,central arkansas,,,away,1676149200,https://media-3.api-sports.io/basketball/teams/1823.png
2023-02-17T01:00:00+00:00,austin peay,jacksonville,,,home,1676595600,https://media-3.api-sports.io/basketball/teams/1823.png
2023-02-18T21:00:00+00:00,austin peay,north florida,,,home,1676754000,https://media-1.api-sports.io/basketball/teams/1823.png
2023-02-22T21:00:00+00:00,austin peay,stetson,None - None,tie,away,1677099600,https://media-3.api-sports.io/basketball/teams/1823.png
2023-02-24T21:00:00+00:00,austin peay,florida gulf coast,None - None,tie,away,1677272400,https://media-2.api-sports.io/basketball/teams/1823.png
