Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,iona,penn,50 - 78,W,home,1667865600,https://media-2.api-sports.io/basketball/teams/1949.png
2022-11-12T00:00:00+00:00,iona,hofstra,78 - 83,L,away,1668211200,https://media-3.api-sports.io/basketball/teams/1949.png
2022-11-19T00:30:00+00:00,iona,vermont,71 - 50,W,away,1668817800,https://media-2.api-sports.io/basketball/teams/1949.png
2022-11-27T04:59:00+00:00,iona,santa clara,76 - 86,L,away,1669525140,https://media-2.api-sports.io/basketball/teams/1949.png
2022-12-03T00:00:00+00:00,iona,niagara,56 - 78,W,home,1670025600,https://media-3.api-sports.io/basketball/teams/1949.png
2022-12-04T18:00:00+00:00,iona,canisius,60 - 90,W,home,1670176800,https://media-3.api-sports.io/basketball/teams/1949.png
2022-12-07T00:00:00+00:00,iona,st. louis,62 - 84,W,home,1670371200,https://media-2.api-sports.io/basketball/teams/1949.png
2022-12-11T16:30:00+00:00,iona,st. bonaventure,72 - 57,W,away,1670776200,https://media-1.api-sports.io/basketball/teams/1949.png
2022-12-14T00:00:00+00:00,iona,princeton,64 - 70,W,home,1670976000,https://media-1.api-sports.io/basketball/teams/1949.png
2022-12-18T23:30:00+00:00,iona,new mexico,74 - 82,L,away,1671406200,https://media-2.api-sports.io/basketball/teams/1949.png
2022-12-22T20:00:00+00:00,iona,smu mustangs,81 - 85,L,away,1671739200,https://media-2.api-sports.io/basketball/teams/1949.png
2022-12-23T21:30:00+00:00,iona,seattle,83 - 72,W,away,1671831000,https://media-3.api-sports.io/basketball/teams/1949.png
2022-12-25T20:30:00+00:00,iona,pepperdine,76 - 66,W,away,1672000200,https://media-1.api-sports.io/basketball/teams/1949.png
2023-01-01T21:00:00+00:00,iona,st. peters,55 - 73,W,home,1672606800,https://media-2.api-sports.io/basketball/teams/1949.png
2023-01-07T00:00:00+00:00,iona,marist,84 - 57,W,away,1673049600,https://media-3.api-sports.io/basketball/teams/1949.png
2023-01-08T19:00:00+00:00,iona,quinnipiac,58 - 81,L,away,1673204400,https://media-1.api-sports.io/basketball/teams/1949.png
2023-01-14T00:00:00+00:00,iona,fairfield,,,home,1673654400,https://media-3.api-sports.io/basketball/teams/1949.png
2023-01-15T18:00:00+00:00,iona,rider,,,home,1673805600,https://media-2.api-sports.io/basketball/teams/1949.png
2023-01-21T00:00:00+00:00,iona,manhattan,,,away,1674259200,https://media-2.api-sports.io/basketball/teams/1949.png
2023-01-28T00:00:00+00:00,iona,siena,,,away,1674864000,https://media-3.api-sports.io/basketball/teams/1949.png
2023-01-29T18:00:00+00:00,iona,quinnipiac,,,home,1675015200,https://media-3.api-sports.io/basketball/teams/1949.png
2023-02-04T00:00:00+00:00,iona,mount st. mary's,,,home,1675468800,https://media-2.api-sports.io/basketball/teams/1949.png
2023-02-05T19:00:00+00:00,iona,fairfield,,,away,1675623600,https://media-3.api-sports.io/basketball/teams/1949.png
2023-02-11T00:00:00+00:00,iona,canisius,,,away,1676073600,https://media-1.api-sports.io/basketball/teams/1949.png
2023-02-12T18:00:00+00:00,iona,niagara,,,away,1676224800,https://media-3.api-sports.io/basketball/teams/1949.png
2023-02-18T00:00:00+00:00,iona,manhattan,,,home,1676678400,https://media-2.api-sports.io/basketball/teams/1949.png
