Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,lindenwood,dayton,46 - 73,L,away,1667865600,https://media-3.api-sports.io/basketball/teams/1973.png
2022-11-11T01:00:00+00:00,lindenwood,hannibal-lagrange,58 - 85,W,home,1668128400,https://media-1.api-sports.io/basketball/teams/1973.png
2022-11-13T23:00:00+00:00,lindenwood,missouri,53 - 82,L,away,1668380400,https://media-2.api-sports.io/basketball/teams/1973.png
2022-11-18T20:00:00+00:00,lindenwood,lamar,73 - 71,L,home,1668801600,https://media-3.api-sports.io/basketball/teams/1973.png
2022-11-19T19:30:00+00:00,lindenwood,mcneese state,78 - 60,W,away,1668886200,https://media-2.api-sports.io/basketball/teams/1973.png
2022-11-20T17:00:00+00:00,lindenwood,western carolina,88 - 90,L,away,1668963600,https://media-2.api-sports.io/basketball/teams/1973.png
2022-11-24T01:00:00+00:00,lindenwood,idaho state,76 - 77,W,home,1669251600,https://media-2.api-sports.io/basketball/teams/1973.png
2022-11-26T02:00:00+00:00,lindenwood,illinois,59 - 92,L,away,1669428000,https://media-2.api-sports.io/basketball/teams/1973.png
2022-12-01T01:00:00+00:00,lindenwood,ewu phantoms,56 - 103,W,home,1669856400,https://media-3.api-sports.io/basketball/teams/1973.png
2022-12-04T01:00:00+00:00,lindenwood,umkc,47 - 61,L,away,1670115600,https://media-1.api-sports.io/basketball/teams/1973.png
2022-12-17T19:00:00+00:00,lindenwood,knox,42 - 77,W,home,1671303600,https://media-1.api-sports.io/basketball/teams/1973.png
2022-12-21T02:00:00+00:00,lindenwood,brigham young,61 - 90,L,away,1671588000,https://media-3.api-sports.io/basketball/teams/1973.png
2022-12-22T20:00:00+00:00,lindenwood,utah tech,64 - 95,L,away,1671739200,https://media-3.api-sports.io/basketball/teams/1973.png
2022-12-30T01:30:00+00:00,lindenwood,eastern illinois,54 - 55,L,away,1672363800,https://media-2.api-sports.io/basketball/teams/1973.png
2022-12-31T21:30:00+00:00,lindenwood,tennessee tech,64 - 82,W,home,1672522200,https://media-1.api-sports.io/basketball/teams/1973.png
2023-01-05T01:30:00+00:00,lindenwood,ualr,67 - 62,W,away,1672882200,https://media-2.api-sports.io/basketball/teams/1973.png
2023-01-07T21:30:00+00:00,lindenwood,tennessee state,60 - 57,L,home,1673127000,https://media-1.api-sports.io/basketball/teams/1973.png
2023-01-13T01:00:00+00:00,lindenwood,southeast missouri state,,,away,1673571600,https://media-3.api-sports.io/basketball/teams/1973.png
2023-01-14T23:30:00+00:00,lindenwood,siu edwardsville,,,away,1673739000,https://media-3.api-sports.io/basketball/teams/1973.png
2023-01-20T02:00:00+00:00,lindenwood,southern indiana,,,home,1674180000,https://media-2.api-sports.io/basketball/teams/1973.png
2023-01-21T21:30:00+00:00,lindenwood,morehead state,,,home,1674336600,https://media-3.api-sports.io/basketball/teams/1973.png
2023-01-27T02:00:00+00:00,lindenwood,ut martin,,,away,1674784800,https://media-3.api-sports.io/basketball/teams/1973.png
2023-01-28T21:30:00+00:00,lindenwood,tennessee state,,,away,1674941400,https://media-1.api-sports.io/basketball/teams/1973.png
2023-02-03T02:00:00+00:00,lindenwood,eastern illinois,,,home,1675389600,https://media-1.api-sports.io/basketball/teams/1973.png
2023-02-04T21:30:00+00:00,lindenwood,ut martin,,,home,1675546200,https://media-2.api-sports.io/basketball/teams/1973.png
2023-02-10T02:00:00+00:00,lindenwood,siu edwardsville,,,home,1675994400,https://media-2.api-sports.io/basketball/teams/1973.png
2023-02-12T01:30:00+00:00,lindenwood,southern indiana,,,away,1676165400,https://media-1.api-sports.io/basketball/teams/1973.png
2023-02-17T01:30:00+00:00,lindenwood,tennessee tech,,,away,1676597400,https://media-3.api-sports.io/basketball/teams/1973.png
2023-02-18T20:00:00+00:00,lindenwood,morehead state,,,away,1676750400,https://media-3.api-sports.io/basketball/teams/1973.png
2023-02-23T21:00:00+00:00,lindenwood,southeast missouri state,None - None,tie,home,1677186000,https://media-1.api-sports.io/basketball/teams/1973.png
2023-02-25T21:00:00+00:00,lindenwood,ualr,None - None,tie,home,1677358800,https://media-3.api-sports.io/basketball/teams/1973.png
