Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T01:00:00+00:00,iowa state,iupui,39 - 88,W,home,1667869200,https://media-2.api-sports.io/basketball/teams/1951.png
2022-11-13T18:00:00+00:00,iowa state,n. carolina a&t,43 - 80,W,home,1668362400,https://media-3.api-sports.io/basketball/teams/1951.png
2022-11-20T23:00:00+00:00,iowa state,wisc. milwaukee,53 - 68,W,home,1668985200,https://media-2.api-sports.io/basketball/teams/1951.png
2022-11-24T20:30:00+00:00,iowa state,villanova,81 - 79,W,away,1669321800,https://media-2.api-sports.io/basketball/teams/1951.png
2022-11-25T22:30:00+00:00,iowa state,north carolina,65 - 70,W,home,1669415400,https://media-2.api-sports.io/basketball/teams/1951.png
2022-11-28T03:00:00+00:00,iowa state,uconn,53 - 71,L,away,1669604400,https://media-3.api-sports.io/basketball/teams/1951.png
2022-12-01T01:00:00+00:00,iowa state,north dakota,44 - 63,W,home,1669856400,https://media-2.api-sports.io/basketball/teams/1951.png
2022-12-04T20:00:00+00:00,iowa state,st. john's (n.y.),60 - 71,W,home,1670184000,https://media-1.api-sports.io/basketball/teams/1951.png
2022-12-09T01:00:00+00:00,iowa state,iowa,56 - 75,L,away,1670547600,https://media-2.api-sports.io/basketball/teams/1951.png
2022-12-11T23:00:00+00:00,iowa state,mcneese state,40 - 77,W,home,1670799600,https://media-3.api-sports.io/basketball/teams/1951.png
2022-12-18T18:00:00+00:00,iowa state,western michigan,57 - 73,W,home,1671386400,https://media-1.api-sports.io/basketball/teams/1951.png
2022-12-22T00:00:00+00:00,iowa state,nebraska o.,None - None,tie,home,1671667200,https://media-1.api-sports.io/basketball/teams/1951.png
2022-12-31T19:00:00+00:00,iowa state,baylor,62 - 77,W,home,1672513200,https://media-3.api-sports.io/basketball/teams/1951.png
2023-01-05T00:00:00+00:00,iowa state,oklahoma,63 - 60,W,away,1672876800,https://media-2.api-sports.io/basketball/teams/1951.png
2023-01-07T19:00:00+00:00,iowa state,tcu,69 - 67,W,away,1673118000,https://media-2.api-sports.io/basketball/teams/1951.png
2023-01-11T01:00:00+00:00,iowa state,texas tech,50 - 84,W,home,1673398800,https://media-3.api-sports.io/basketball/teams/1951.png
2023-01-14T21:00:00+00:00,iowa state,kansas,,,away,1673730000,https://media-2.api-sports.io/basketball/teams/1951.png
2023-01-18T01:00:00+00:00,iowa state,texas,,,home,1674003600,https://media-2.api-sports.io/basketball/teams/1951.png
2023-01-21T19:00:00+00:00,iowa state,oklahoma state,,,away,1674327600,https://media-1.api-sports.io/basketball/teams/1951.png
2023-01-25T02:00:00+00:00,iowa state,kansas state,,,home,1674612000,https://media-2.api-sports.io/basketball/teams/1951.png
2023-01-28T19:00:00+00:00,iowa state,missouri,,,away,1674932400,https://media-1.api-sports.io/basketball/teams/1951.png
2023-01-31T02:00:00+00:00,iowa state,texas tech,,,away,1675130400,https://media-2.api-sports.io/basketball/teams/1951.png
2023-02-04T17:00:00+00:00,iowa state,kansas,,,home,1675530000,https://media-1.api-sports.io/basketball/teams/1951.png
2023-02-09T00:00:00+00:00,iowa state,west virginia,,,away,1675900800,https://media-1.api-sports.io/basketball/teams/1951.png
2023-02-11T23:00:00+00:00,iowa state,oklahoma state,,,home,1676156400,https://media-1.api-sports.io/basketball/teams/1951.png
2023-02-16T02:00:00+00:00,iowa state,tcu,,,home,1676512800,https://media-1.api-sports.io/basketball/teams/1951.png
2023-02-18T23:00:00+00:00,iowa state,kansas state,,,away,1676761200,https://media-2.api-sports.io/basketball/teams/1951.png
