Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-07T17:30:00+00:00,kansas christian,prairie view a&m,79 - 94,L,away,1667842200,https://media-2.api-sports.io/basketball/teams/2486.png
2022-11-11T01:00:00+00:00,kansas christian,tarleton,49 - 95,L,away,1668128400,https://media-3.api-sports.io/basketball/teams/2486.png
