Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-13T01:00:00+00:00,wilson college,murray state,53 - 90,L,away,1668301200,https://media-3.api-sports.io/basketball/teams/3345.png
2022-12-13T01:00:00+00:00,wilson college,austin peay,61 - 86,L,away,1670893200,https://media-3.api-sports.io/basketball/teams/3345.png
