Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-16T00:30:00+00:00,texas lutheran,incarnate word,47 - 84,L,away,1668558600,https://media-1.api-sports.io/basketball/teams/5869.png
2022-12-08T01:00:00+00:00,texas lutheran,texas a&m-cc,63 - 100,L,away,1670461200,https://media-3.api-sports.io/basketball/teams/5869.png
