Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-09T00:00:00+00:00,montana,duquesne,63 - 91,L,away,1667952000,https://media-3.api-sports.io/basketball/teams/2012.png
2022-11-12T01:00:00+00:00,montana,xavier,64 - 86,L,away,1668214800,https://media-3.api-sports.io/basketball/teams/2012.png
2022-11-18T02:30:00+00:00,montana,st. thomas (minn.),59 - 78,W,home,1668738600,https://media-2.api-sports.io/basketball/teams/2012.png
2022-11-19T02:30:00+00:00,montana,merrimack warriors,51 - 62,W,home,1668825000,https://media-3.api-sports.io/basketball/teams/2012.png
2022-11-20T02:30:00+00:00,montana,troy,73 - 62,L,home,1668911400,https://media-2.api-sports.io/basketball/teams/2012.png
2022-11-23T02:00:00+00:00,montana,montana state-northern,51 - 63,W,home,1669168800,https://media-2.api-sports.io/basketball/teams/2012.png
2022-11-27T20:00:00+00:00,montana,air force,56 - 59,L,away,1669579200,https://media-1.api-sports.io/basketball/teams/2012.png
2022-11-30T01:00:00+00:00,montana,southern miss,54 - 64,L,away,1669770000,https://media-1.api-sports.io/basketball/teams/2012.png
2022-12-07T02:00:00+00:00,montana,south dakota st.,56 - 81,W,home,1670378400,https://media-3.api-sports.io/basketball/teams/2012.png
2022-12-11T01:00:00+00:00,montana,north dakota st,82 - 75,W,away,1670720400,https://media-3.api-sports.io/basketball/teams/2012.png
2022-12-17T17:50:00+00:00,montana,prairie view a&m,81 - 76,W,away,1671299400,https://media-3.api-sports.io/basketball/teams/2012.png
2022-12-21T02:00:00+00:00,montana,gonzaga,75 - 85,L,away,1671588000,https://media-2.api-sports.io/basketball/teams/2012.png
2022-12-30T02:00:00+00:00,montana,east. washington,87 - 80,L,home,1672365600,https://media-2.api-sports.io/basketball/teams/2012.png
2022-12-31T21:00:00+00:00,montana,idaho,56 - 67,W,home,1672520400,https://media-3.api-sports.io/basketball/teams/2012.png
2023-01-06T01:00:00+00:00,montana,northern arizona,74 - 75,L,away,1672966800,https://media-2.api-sports.io/basketball/teams/2012.png
2023-01-08T01:00:00+00:00,montana,northern colorado,79 - 74,W,away,1673139600,https://media-3.api-sports.io/basketball/teams/2012.png
2023-01-13T02:00:00+00:00,montana,weber state,,,home,1673575200,https://media-1.api-sports.io/basketball/teams/2012.png
2023-01-15T02:00:00+00:00,montana,idaho state,,,home,1673748000,https://media-3.api-sports.io/basketball/teams/2012.png
2023-01-17T02:00:00+00:00,montana,east. washington,,,away,1673920800,https://media-2.api-sports.io/basketball/teams/2012.png
2023-01-22T02:00:00+00:00,montana,montana state,,,home,1674352800,https://media-3.api-sports.io/basketball/teams/2012.png
2023-01-27T03:00:00+00:00,montana,sacramento state,,,away,1674788400,https://media-2.api-sports.io/basketball/teams/2012.png
2023-01-29T03:00:00+00:00,montana,portland state,,,away,1674961200,https://media-3.api-sports.io/basketball/teams/2012.png
2023-02-03T02:00:00+00:00,montana,northern colorado,,,home,1675389600,https://media-3.api-sports.io/basketball/teams/2012.png
2023-02-05T02:00:00+00:00,montana,northern arizona,,,home,1675562400,https://media-2.api-sports.io/basketball/teams/2012.png
2023-02-10T02:00:00+00:00,montana,idaho state,,,away,1675994400,https://media-2.api-sports.io/basketball/teams/2012.png
2023-02-12T02:00:00+00:00,montana,weber state,,,away,1676167200,https://media-3.api-sports.io/basketball/teams/2012.png
2023-02-18T21:00:00+00:00,montana,montana state,None - None,tie,away,1676754000,https://media-2.api-sports.io/basketball/teams/2012.png
2023-02-23T21:00:00+00:00,montana,portland state,None - None,tie,home,1677186000,https://media-1.api-sports.io/basketball/teams/2012.png
2023-02-25T21:00:00+00:00,montana,sacramento state,None - None,tie,home,1677358800,https://media-1.api-sports.io/basketball/teams/2012.png
