Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-12-16T01:30:00+00:00,southwestern christian,utrgv,80 - 106,L,away,1671154200,https://media-2.api-sports.io/basketball/teams/2233.png
