Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T01:00:00+00:00,st. louis,murray state,68 - 91,W,home,1667869200,https://media-3.api-sports.io/basketball/teams/5861.png
2022-11-13T00:00:00+00:00,st. louis,evansville,65 - 83,W,home,1668297600,https://media-1.api-sports.io/basketball/teams/5861.png
2022-11-16T02:00:00+00:00,st. louis,memphis,84 - 90,W,home,1668564000,https://media-3.api-sports.io/basketball/teams/5861.png
2022-11-19T18:00:00+00:00,st. louis,maryland,67 - 95,L,away,1668880800,https://media-1.api-sports.io/basketball/teams/5861.png
2022-11-20T20:30:00+00:00,st. louis,providence,73 - 76,W,home,1668976200,https://media-2.api-sports.io/basketball/teams/5861.png
2022-11-24T01:00:00+00:00,st. louis,paul quinn,53 - 96,W,home,1669251600,https://media-1.api-sports.io/basketball/teams/5861.png
2022-11-27T20:00:00+00:00,st. louis,auburn,60 - 65,L,away,1669579200,https://media-2.api-sports.io/basketball/teams/5861.png
2022-12-01T02:00:00+00:00,st. louis,tennessee state,63 - 80,W,home,1669860000,https://media-3.api-sports.io/basketball/teams/5861.png
2022-12-03T21:00:00+00:00,st. louis,southern illinois,72 - 85,W,home,1670101200,https://media-1.api-sports.io/basketball/teams/5861.png
2022-12-07T00:00:00+00:00,st. louis,iona,62 - 84,L,away,1670371200,https://media-1.api-sports.io/basketball/teams/5861.png
2022-12-11T01:00:00+00:00,st. louis,boise state,57 - 52,L,home,1670720400,https://media-3.api-sports.io/basketball/teams/5861.png
2022-12-18T01:00:00+00:00,st. louis,drake,75 - 83,W,home,1671325200,https://media-1.api-sports.io/basketball/teams/5861.png
2022-12-22T01:00:00+00:00,st. louis,siu edwardsville,69 - 67,L,home,1671670800,https://media-3.api-sports.io/basketball/teams/5861.png
2022-12-31T18:00:00+00:00,st. louis,saint josephs,83 - 78,W,away,1672509600,https://media-1.api-sports.io/basketball/teams/5861.png
2023-01-05T00:30:00+00:00,st. louis,umass,81 - 90,L,away,1672878600,https://media-1.api-sports.io/basketball/teams/5861.png
2023-01-07T21:00:00+00:00,st. louis,st. bonaventure,55 - 78,W,home,1673125200,https://media-2.api-sports.io/basketball/teams/5861.png
2023-01-12T01:00:00+00:00,st. louis,george mason,62 - 63,W,home,1673485200,https://media-3.api-sports.io/basketball/teams/5861.png
2023-01-14T21:00:00+00:00,st. louis,george washington,,,away,1673730000,https://media-1.api-sports.io/basketball/teams/5861.png
2023-01-19T00:00:00+00:00,st. louis,loyola chicago,,,away,1674086400,https://media-3.api-sports.io/basketball/teams/5861.png
2023-01-21T19:30:00+00:00,st. louis,la salle,,,home,1674329400,https://media-2.api-sports.io/basketball/teams/5861.png
2023-01-28T00:00:00+00:00,st. louis,davidson,,,away,1674864000,https://media-1.api-sports.io/basketball/teams/5861.png
2023-02-01T00:00:00+00:00,st. louis,fordham,,,away,1675209600,https://media-2.api-sports.io/basketball/teams/5861.png
2023-02-04T00:00:00+00:00,st. louis,vcu rams,,,home,1675468800,https://media-3.api-sports.io/basketball/teams/5861.png
2023-02-08T02:00:00+00:00,st. louis,rhode island,,,home,1675821600,https://media-1.api-sports.io/basketball/teams/5861.png
2023-02-11T01:00:00+00:00,st. louis,dayton,,,away,1676077200,https://media-3.api-sports.io/basketball/teams/5861.png
2023-02-16T02:00:00+00:00,st. louis,davidson,,,home,1676512800,https://media-2.api-sports.io/basketball/teams/5861.png
