Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T02:30:00+00:00,arizona,nicholls state,75 - 117,W,home,1667874600,https://media-2.api-sports.io/basketball/teams/1815.png
2022-11-12T02:00:00+00:00,arizona,southern univ.,78 - 95,W,home,1668218400,https://media-3.api-sports.io/basketball/teams/1815.png
2022-11-18T02:00:00+00:00,arizona,utah tech,77 - 104,W,home,1668736800,https://media-2.api-sports.io/basketball/teams/1815.png
2022-11-22T04:30:00+00:00,arizona,cincinnati,93 - 101,W,home,1669091400,https://media-3.api-sports.io/basketball/teams/1815.png
2022-11-23T03:30:00+00:00,arizona,san diego state,70 - 87,W,home,1669174200,https://media-2.api-sports.io/basketball/teams/1815.png
2022-11-23T22:00:00+00:00,arizona,creighton,79 - 81,W,home,1669240800,https://media-1.api-sports.io/basketball/teams/1815.png
2022-12-02T01:30:00+00:00,arizona,utah utes,66 - 81,L,away,1669944600,https://media-2.api-sports.io/basketball/teams/1815.png
2022-12-04T22:00:00+00:00,arizona,california,68 - 81,W,home,1670191200,https://media-3.api-sports.io/basketball/teams/1815.png
2022-12-11T00:30:00+00:00,arizona,indiana,89 - 75,W,away,1670718600,https://media-3.api-sports.io/basketball/teams/1815.png
2022-12-14T01:30:00+00:00,arizona,texas a&m-cc,61 - 99,W,home,1670981400,https://media-1.api-sports.io/basketball/teams/1815.png
2022-12-18T03:30:00+00:00,arizona,tennessee,70 - 75,W,home,1671334200,https://media-2.api-sports.io/basketball/teams/1815.png
2022-12-21T01:30:00+00:00,arizona,montana state,64 - 85,W,home,1671586200,https://media-2.api-sports.io/basketball/teams/1815.png
2022-12-23T01:00:00+00:00,arizona,morgan state,68 - 93,W,home,1671757200,https://media-2.api-sports.io/basketball/teams/1815.png
2022-12-31T19:00:00+00:00,arizona,arizona state,69 - 60,W,away,1672513200,https://media-2.api-sports.io/basketball/teams/1815.png
2023-01-06T04:00:00+00:00,arizona,washington,67 - 70,W,home,1672977600,https://media-3.api-sports.io/basketball/teams/1815.png
2023-01-07T22:00:00+00:00,arizona,washington state,74 - 61,L,home,1673128800,https://media-2.api-sports.io/basketball/teams/1815.png
2023-01-13T04:00:00+00:00,arizona,oregon state,,,away,1673582400,https://media-1.api-sports.io/basketball/teams/1815.png
2023-01-14T23:00:00+00:00,arizona,oregon,,,away,1673737200,https://media-1.api-sports.io/basketball/teams/1815.png
2023-01-20T02:00:00+00:00,arizona,usc,,,home,1674180000,https://media-2.api-sports.io/basketball/teams/1815.png
2023-01-21T19:00:00+00:00,arizona,ucla,,,home,1674327600,https://media-3.api-sports.io/basketball/teams/1815.png
2023-01-27T04:00:00+00:00,arizona,washington state,,,away,1674792000,https://media-2.api-sports.io/basketball/teams/1815.png
2023-01-28T22:30:00+00:00,arizona,washington,,,away,1674945000,https://media-2.api-sports.io/basketball/teams/1815.png
2023-02-03T03:30:00+00:00,arizona,oregon,,,home,1675395000,https://media-2.api-sports.io/basketball/teams/1815.png
2023-02-05T02:30:00+00:00,arizona,oregon state,,,home,1675564200,https://media-1.api-sports.io/basketball/teams/1815.png
2023-02-10T04:00:00+00:00,arizona,california,,,away,1676001600,https://media-1.api-sports.io/basketball/teams/1815.png
2023-02-11T21:00:00+00:00,arizona,stanford,,,away,1676149200,https://media-1.api-sports.io/basketball/teams/1815.png
2023-02-17T03:00:00+00:00,arizona,utah utes,,,home,1676602800,https://media-1.api-sports.io/basketball/teams/1815.png
2023-02-18T21:00:00+00:00,arizona,colorado,,,home,1676754000,https://media-1.api-sports.io/basketball/teams/1815.png
