Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T01:00:00+00:00,siu edwardsville,harris-stowe,57 - 85,W,home,1667869200,https://media-2.api-sports.io/basketball/teams/5850.png
2022-11-12T18:00:00+00:00,siu edwardsville,ipfw,76 - 81,L,away,1668276000,https://media-1.api-sports.io/basketball/teams/5850.png
2022-11-16T01:00:00+00:00,siu edwardsville,missouri,80 - 105,L,away,1668560400,https://media-1.api-sports.io/basketball/teams/5850.png
2022-11-19T00:30:00+00:00,siu edwardsville,fairleigh dickinson,78 - 79,W,home,1668817800,https://media-2.api-sports.io/basketball/teams/5850.png
2022-11-20T00:00:00+00:00,siu edwardsville,vmi,67 - 93,W,home,1668902400,https://media-3.api-sports.io/basketball/teams/5850.png
2022-11-20T18:30:00+00:00,siu edwardsville,longwood,61 - 56,W,away,1668969000,https://media-2.api-sports.io/basketball/teams/5850.png
2022-11-27T01:00:00+00:00,siu edwardsville,umkc,64 - 54,W,away,1669510800,https://media-3.api-sports.io/basketball/teams/5850.png
2022-11-30T01:00:00+00:00,siu edwardsville,st. ambrose,54 - 89,W,home,1669770000,https://media-1.api-sports.io/basketball/teams/5850.png
2022-12-03T20:00:00+00:00,siu edwardsville,troy,72 - 78,W,home,1670097600,https://media-1.api-sports.io/basketball/teams/5850.png
2022-12-07T01:00:00+00:00,siu edwardsville,bradley,56 - 54,L,home,1670374800,https://media-3.api-sports.io/basketball/teams/5850.png
2022-12-10T21:00:00+00:00,siu edwardsville,illinois state,71 - 77,L,away,1670706000,https://media-2.api-sports.io/basketball/teams/5850.png
2022-12-18T21:00:00+00:00,siu edwardsville,illinois tech,78 - 93,W,home,1671397200,https://media-3.api-sports.io/basketball/teams/5850.png
2022-12-22T01:00:00+00:00,siu edwardsville,st. louis,69 - 67,W,away,1671670800,https://media-3.api-sports.io/basketball/teams/5850.png
2022-12-30T01:30:00+00:00,siu edwardsville,tennessee tech,51 - 64,W,home,1672363800,https://media-2.api-sports.io/basketball/teams/5850.png
2022-12-31T20:00:00+00:00,siu edwardsville,southeast missouri state,73 - 82,L,away,1672516800,https://media-1.api-sports.io/basketball/teams/5850.png
2023-01-06T00:00:00+00:00,siu edwardsville,tennessee state,72 - 81,W,home,1672963200,https://media-2.api-sports.io/basketball/teams/5850.png
2023-01-08T01:30:00+00:00,siu edwardsville,southern indiana,69 - 62,W,away,1673141400,https://media-2.api-sports.io/basketball/teams/5850.png
2023-01-13T01:30:00+00:00,siu edwardsville,eastern illinois,,,away,1673573400,https://media-2.api-sports.io/basketball/teams/5850.png
2023-01-14T23:30:00+00:00,siu edwardsville,lindenwood,,,home,1673739000,https://media-2.api-sports.io/basketball/teams/5850.png
2023-01-20T01:30:00+00:00,siu edwardsville,morehead state,,,home,1674178200,https://media-1.api-sports.io/basketball/teams/5850.png
2023-01-21T21:30:00+00:00,siu edwardsville,southern indiana,,,home,1674336600,https://media-2.api-sports.io/basketball/teams/5850.png
2023-01-27T01:30:00+00:00,siu edwardsville,tennessee tech,,,away,1674783000,https://media-3.api-sports.io/basketball/teams/5850.png
2023-01-28T20:00:00+00:00,siu edwardsville,morehead state,,,away,1674936000,https://media-2.api-sports.io/basketball/teams/5850.png
2023-02-03T00:00:00+00:00,siu edwardsville,ut martin,,,home,1675382400,https://media-1.api-sports.io/basketball/teams/5850.png
2023-02-04T21:30:00+00:00,siu edwardsville,ualr,,,away,1675546200,https://media-3.api-sports.io/basketball/teams/5850.png
2023-02-10T02:00:00+00:00,siu edwardsville,lindenwood,,,away,1675994400,https://media-1.api-sports.io/basketball/teams/5850.png
2023-02-11T21:30:00+00:00,siu edwardsville,eastern illinois,,,home,1676151000,https://media-2.api-sports.io/basketball/teams/5850.png
2023-02-17T02:00:00+00:00,siu edwardsville,ut martin,,,away,1676599200,https://media-2.api-sports.io/basketball/teams/5850.png
2023-02-18T21:30:00+00:00,siu edwardsville,tennessee state,,,away,1676755800,https://media-3.api-sports.io/basketball/teams/5850.png
2023-02-23T21:00:00+00:00,siu edwardsville,ualr,None - None,tie,home,1677186000,https://media-3.api-sports.io/basketball/teams/2114.png
2023-02-25T21:00:00+00:00,siu edwardsville,southeast missouri state,None - None,tie,home,1677358800,https://media-3.api-sports.io/basketball/teams/2114.png
