Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T03:30:00+00:00,lewis &. clark state,portland,62 - 89,L,away,1667878200,https://media-1.api-sports.io/basketball/teams/5779.png
