Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,north alabama,oakwood ambassadors,51 - 108,W,home,1667865600,https://media-1.api-sports.io/basketball/teams/2038.png
2022-11-11T01:00:00+00:00,north alabama,alabama a&m,84 - 76,W,away,1668128400,https://media-3.api-sports.io/basketball/teams/2038.png
2022-11-15T00:00:00+00:00,north alabama,blue mountain,60 - 100,W,home,1668470400,https://media-1.api-sports.io/basketball/teams/2038.png
2022-11-19T01:00:00+00:00,north alabama,miss. valley st.,68 - 76,L,away,1668819600,https://media-3.api-sports.io/basketball/teams/2038.png
2022-11-22T21:00:00+00:00,north alabama,hampton,75 - 74,W,away,1669150800,https://media-1.api-sports.io/basketball/teams/2038.png
2022-11-24T03:00:00+00:00,north alabama,uc santa barbara,71 - 89,L,away,1669258800,https://media-1.api-sports.io/basketball/teams/2038.png
2022-11-26T21:00:00+00:00,north alabama,georgia tech,61 - 80,L,away,1669496400,https://media-2.api-sports.io/basketball/teams/2038.png
2022-12-01T01:00:00+00:00,north alabama,memphis,68 - 87,L,away,1669856400,https://media-1.api-sports.io/basketball/teams/2038.png
2022-12-03T19:00:00+00:00,north alabama,morehead state,81 - 75,W,away,1670094000,https://media-3.api-sports.io/basketball/teams/2038.png
2022-12-08T00:00:00+00:00,north alabama,alabama state,63 - 71,W,home,1670457600,https://media-3.api-sports.io/basketball/teams/2038.png
2022-12-16T01:30:00+00:00,north alabama,colorado,60 - 84,L,away,1671154200,https://media-3.api-sports.io/basketball/teams/2038.png
2022-12-20T20:00:00+00:00,north alabama,ole miss,66 - 65,W,away,1671566400,https://media-3.api-sports.io/basketball/teams/2038.png
2022-12-21T21:00:00+00:00,north alabama,williams baptist,45 - 83,W,home,1671656400,https://media-2.api-sports.io/basketball/teams/2038.png
2022-12-31T00:00:00+00:00,north alabama,jacksonville state,66 - 62,W,away,1672444800,https://media-3.api-sports.io/basketball/teams/2038.png
2023-01-03T00:00:00+00:00,north alabama,bellarmine,69 - 65,L,home,1672704000,https://media-1.api-sports.io/basketball/teams/2038.png
2023-01-06T01:00:00+00:00,north alabama,lipscomb,62 - 86,L,away,1672966800,https://media-3.api-sports.io/basketball/teams/2038.png
2023-01-08T01:15:00+00:00,north alabama,stetson,95 - 85,L,home,1673140500,https://media-2.api-sports.io/basketball/teams/2038.png
2023-01-13T00:00:00+00:00,north alabama,liberty,,,away,1673568000,https://media-1.api-sports.io/basketball/teams/2038.png
2023-01-14T18:00:00+00:00,north alabama,queens royals,,,away,1673719200,https://media-2.api-sports.io/basketball/teams/2038.png
2023-01-19T01:00:00+00:00,north alabama,central arkansas,,,away,1674090000,https://media-3.api-sports.io/basketball/teams/2038.png
2023-01-22T01:15:00+00:00,north alabama,central arkansas,,,home,1674350100,https://media-3.api-sports.io/basketball/teams/2038.png
2023-01-27T00:00:00+00:00,north alabama,jacksonville,,,home,1674777600,https://media-1.api-sports.io/basketball/teams/2038.png
2023-01-28T23:00:00+00:00,north alabama,north florida,,,home,1674946800,https://media-3.api-sports.io/basketball/teams/2038.png
2023-02-03T00:00:00+00:00,north alabama,stetson,,,away,1675382400,https://media-1.api-sports.io/basketball/teams/2038.png
2023-02-05T00:00:00+00:00,north alabama,florida gulf coast,,,away,1675555200,https://media-3.api-sports.io/basketball/teams/2038.png
2023-02-10T01:45:00+00:00,north alabama,austin peay,,,home,1675993500,https://media-2.api-sports.io/basketball/teams/2038.png
2023-02-12T01:15:00+00:00,north alabama,lipscomb,,,home,1676164500,https://media-3.api-sports.io/basketball/teams/2038.png
2023-02-17T00:30:00+00:00,north alabama,bellarmine,,,away,1676593800,https://media-3.api-sports.io/basketball/teams/2038.png
2023-02-18T21:00:00+00:00,north alabama,eastern kentucky,None - None,tie,away,1676754000,https://media-1.api-sports.io/basketball/teams/2038.png
2023-02-22T21:00:00+00:00,north alabama,kennesaw state,None - None,tie,home,1677099600,https://media-2.api-sports.io/basketball/teams/2038.png
2023-02-24T21:00:00+00:00,north alabama,jacksonville state,None - None,tie,home,1677272400,https://media-3.api-sports.io/basketball/teams/2038.png
