Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T03:00:00+00:00,cs northridge,la sierra,55 - 90,W,home,1667876400,https://media-3.api-sports.io/basketball/teams/5721.png
2022-11-13T02:00:00+00:00,cs northridge,utah tech,63 - 69,L,away,1668304800,https://media-2.api-sports.io/basketball/teams/5721.png
2022-11-16T03:00:00+00:00,cs northridge,california baptist,55 - 62,L,away,1668567600,https://media-1.api-sports.io/basketball/teams/5721.png
2022-11-21T20:00:00+00:00,cs northridge,tennessee state,73 - 74,L,away,1669060800,https://media-1.api-sports.io/basketball/teams/5721.png
2022-11-23T20:00:00+00:00,cs northridge,central michigan,66 - 82,L,away,1669233600,https://media-3.api-sports.io/basketball/teams/5721.png
2022-11-30T02:00:00+00:00,cs northridge,boise state,46 - 55,L,away,1669773600,https://media-2.api-sports.io/basketball/teams/5721.png
2022-12-04T22:00:00+00:00,cs northridge,whittier,42 - 101,W,home,1670191200,https://media-1.api-sports.io/basketball/teams/5721.png
2022-12-08T03:00:00+00:00,cs northridge,fresno state,56 - 65,L,away,1670468400,https://media-2.api-sports.io/basketball/teams/5721.png
2022-12-11T03:00:00+00:00,cs northridge,northern colorado,70 - 63,L,home,1670727600,https://media-2.api-sports.io/basketball/teams/5721.png
2022-12-20T03:00:00+00:00,cs northridge,idaho,76 - 73,L,home,1671505200,https://media-1.api-sports.io/basketball/teams/5721.png
2022-12-22T21:00:00+00:00,cs northridge,san diego toreros,78 - 83,W,home,1671742800,https://media-2.api-sports.io/basketball/teams/5721.png
2022-12-30T03:00:00+00:00,cs northridge,cal poly,57 - 67,L,away,1672369200,https://media-2.api-sports.io/basketball/teams/5721.png
2023-01-01T00:00:00+00:00,cs northridge,cs fullerton,52 - 64,L,away,1672531200,https://media-1.api-sports.io/basketball/teams/5721.png
2023-01-06T03:00:00+00:00,cs northridge,long beach state,84 - 74,L,home,1672974000,https://media-2.api-sports.io/basketball/teams/5721.png
2023-01-08T01:00:00+00:00,cs northridge,uc riverside,45 - 68,L,away,1673139600,https://media-1.api-sports.io/basketball/teams/5721.png
2023-01-12T03:00:00+00:00,cs northridge,uc davis,,,home,1673492400,https://media-2.api-sports.io/basketball/teams/5721.png
2023-01-14T21:00:00+00:00,cs northridge,uc irvine,,,home,1673730000,https://media-1.api-sports.io/basketball/teams/5721.png
2023-01-16T21:00:00+00:00,cs northridge,hawaii,,,away,1673902800,https://media-2.api-sports.io/basketball/teams/5721.png
2023-01-20T03:00:00+00:00,cs northridge,uc santa barbara,,,away,1674183600,https://media-1.api-sports.io/basketball/teams/5721.png
2023-01-22T03:00:00+00:00,cs northridge,cs fullerton,,,home,1674356400,https://media-2.api-sports.io/basketball/teams/5721.png
2023-01-27T03:00:00+00:00,cs northridge,uc san diego,,,home,1674788400,https://media-2.api-sports.io/basketball/teams/5721.png
2023-01-29T02:00:00+00:00,cs northridge,uc irvine,,,away,1674957600,https://media-1.api-sports.io/basketball/teams/5721.png
2023-02-05T03:00:00+00:00,cs northridge,uc santa barbara,,,home,1675566000,https://media-3.api-sports.io/basketball/teams/5721.png
2023-02-10T03:00:00+00:00,cs northridge,csu bakersfield,,,away,1675998000,https://media-1.api-sports.io/basketball/teams/5721.png
2023-02-12T03:00:00+00:00,cs northridge,cal poly,,,home,1676170800,https://media-2.api-sports.io/basketball/teams/5721.png
2023-02-16T02:00:00+00:00,cs northridge,uc davis,,,away,1676512800,https://media-2.api-sports.io/basketball/teams/5721.png
2023-02-18T21:00:00+00:00,cs northridge,uc san diego,None - None,tie,away,1676754000,https://media-3.api-sports.io/basketball/teams/209.png
2023-02-20T21:00:00+00:00,cs northridge,uc riverside,None - None,tie,home,1676926800,https://media-2.api-sports.io/basketball/teams/209.png
2023-02-23T21:00:00+00:00,cs northridge,csu bakersfield,None - None,tie,home,1677186000,https://media-3.api-sports.io/basketball/teams/209.png
2023-02-25T21:00:00+00:00,cs northridge,long beach state,None - None,tie,away,1677358800,https://media-1.api-sports.io/basketball/teams/209.png
