Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",wincanton town,tadley calleva,6 - 2,W,away,1659794400,https://media-1.api-sports.io/football/teams/12044.png
"Saturday, August 20 09:00 AM",wincanton town,camberley town,1 - 1,tie,away,1661004000,https://media-3.api-sports.io/football/teams/12044.png
"Wednesday, August 24 01:45 PM",wincanton town,camberley town,0 - 3,W,home,1661366700,https://media-2.api-sports.io/football/teams/12044.png
"Saturday, September 03 09:00 AM",wincanton town,afc totton,9 - 2,L,home,1662213600,https://media-1.api-sports.io/football/teams/12044.png
