Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, September 03 09:00 AM",bedford town,afc kempston rovers,2 - 1,W,away,1662213600,https://media-3.api-sports.io/football/teams/7616.png
"Saturday, September 17 09:00 AM",bedford town,king's lynn town,1 - 1,tie,away,1663423200,https://media-2.api-sports.io/football/teams/7616.png
"Tuesday, September 20 01:45 PM",bedford town,king's lynn town,3 - 0,L,home,1663699500,https://media-3.api-sports.io/football/teams/7616.png
