Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",daventry town,worcester raiders,2 - 2,tie,home,1659794400,https://media-2.api-sports.io/football/teams/7637.png
"Wednesday, August 10 01:45 PM",daventry town,worcester raiders,2 - 4,L,away,1660157100,https://media-1.api-sports.io/football/teams/7637.png
