Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, September 03 09:00 AM",royston town,hertford town,3 - 0,W,away,1662213600,https://media-3.api-sports.io/football/teams/7742.png
"Saturday, September 17 09:00 AM",royston town,hemel hempstead town,0 - 3,L,away,1663423200,https://media-2.api-sports.io/football/teams/7742.png
