Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, September 03 09:00 AM",st ives town,barking,0 - 4,W,home,1662213600,https://media-3.api-sports.io/football/teams/7747.png
"Saturday, September 17 09:00 AM",st ives town,canvey island,3 - 0,W,away,1663423200,https://media-1.api-sports.io/football/teams/7747.png
"Saturday, October 01 09:00 AM",st ives town,chasetown,1 - 3,W,home,1664632800,https://media-2.api-sports.io/football/teams/7747.png
"Saturday, October 15 09:00 AM",st ives town,fc halifax town,3 - 0,L,home,1665842400,https://media-1.api-sports.io/football/teams/7747.png
