Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",haverhill rovers,mulbarton wanderers,0 - 0,tie,home,1659794400,https://media-3.api-sports.io/football/teams/8819.png
"Tuesday, August 09 01:45 PM",haverhill rovers,mulbarton wanderers,2 - 3 ET,L,away,1660070700,https://media-2.api-sports.io/football/teams/8819.png
"Tuesday, August 30 01:45 PM",haverhill rovers,lowestoft town,0 - 3,L,away,1661885100,https://media-1.api-sports.io/football/teams/8819.png
