Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, September 03 09:00 AM",barwell,highgate united,1 - 1,tie,home,1662213600,https://media-1.api-sports.io/football/teams/7697.png
"Tuesday, September 06 01:45 PM",barwell,highgate united,3 - 0,W,away,1662489900,https://media-1.api-sports.io/football/teams/7697.png
"Saturday, September 17 09:00 AM",barwell,kettering town,4 - 1,L,home,1663423200,https://media-2.api-sports.io/football/teams/7697.png
