Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, September 03 09:00 AM",salisbury,poole town,2 - 0,W,away,1662213600,https://media-1.api-sports.io/football/teams/7744.png
"Saturday, September 17 09:00 AM",salisbury,oxford city,2 - 1,L,home,1663423200,https://media-1.api-sports.io/football/teams/7744.png
